===== NODE / GPU =====
euclid-ral-gpu-2
GPU 0: NVIDIA A100 80GB PCIe (UUID: GPU-bed92da1-4a1d-c9fe-0a65-a8b67f78862a)
backend gpu [CudaDevice(id=0)]
########## RUN Nautilus 12:21:47 ##########
2026-07-14 12:21:49,489 - jax._src.xla_bridge - INFO - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
2026-07-14 12:21:49,490 - jax._src.xla_bridge - INFO - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
2026-07-14 12:21:50,361 - autoarray.dataset.imaging.dataset - INFO - IMAGING - Data masked, contains a total of 15361 image-pixels
Model free parameters: 15
2026-07-14 12:21:51,787 - autofit.non_linear.search.abstract_search - INFO - Starting non-linear search with JAX (GPU: NVIDIA A100 80GB PCIe).
2026-07-14 12:21:57,170 - mge_lens - INFO - The output path of this fit is /mnt/ral/jnightin/autolens_workspace_developer/output/phase3_nautilus/mge_lens/e368f7076129dfef1b286f8cb531fff8
2026-07-14 12:21:57,170 - mge_lens - INFO - Outputting pre-fit files (e.g. model.info, visualization).
2026-07-14 12:22:00,953 - matplotlib.font_manager - INFO - Failed to extract font properties from /usr/share/fonts/cantarell/Cantarell-VF.otf: In FT2Font: Can not load face (SFNT font table missing; error code 0x8e)
2026-07-14 12:22:00,983 - matplotlib.font_manager - INFO - generated new fontManager
2026-07-14 12:22:03,121 - mge_lens - INFO - Starting new Nautilus non-linear search (no previous samples found).
2026-07-14 12:22:03,122 - autofit.non_linear.fitness - INFO - JAX: Applying vmap and jit to likelihood function -- may take a few seconds.
2026-07-14 12:22:03,122 - autofit.non_linear.fitness - INFO - JAX: vmap and jit applied in 0.00029206275939941406 seconds.
2026-07-14 12:22:03,123 - autofit.non_linear.fitness - INFO - Warming up visualization (one-time JAX compilation)...
2026-07-14 12:22:17,169 - autofit.non_linear.fitness - INFO - Visualization warm-up complete.
2026-07-14 12:22:17,170 - mge_lens - INFO - Running search with JAX vectorization (parallelization handled by JAX).
Starting the nautilus sampler...
Please report issues at github.com/johannesulf/nautilus.
Status    | Bounds | Ellipses | Networks | Calls    | f_live | N_eff | log Z    
Sampling  | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Computing | 1      | 0        | 0        | 0        | 1.0000 | 0     | N/A      
Sampling  | 1      | 0        | 0        | 100      | 1.0000 | 1     | -168907.5
Computing | 1      | 0        | 0        | 100      | 1.0000 | 1     | -168907.5
Bounding  | 1      | 0        | 0        | 200      | 1.0000 | 1     | -168908.2
Sampling  | 2      | 1        | 4        | 200      | 1.0000 | 1     | -318526.5
Computing | 2      | 1        | 4        | 200      | 1.0000 | 1     | -318526.5
Sampling  | 2      | 1        | 4        | 300      | 1.0000 | 1     | -168909.2
Computing | 2      | 1        | 4        | 300      | 1.0000 | 1     | -168909.2
Bounding  | 2      | 1        | 4        | 400      | 1.0000 | 1     | -168909.6
Sampling  | 3      | 1        | 4        | 400      | 1.0000 | 1     | -231670.1
Computing | 3      | 1        | 4        | 400      | 1.0000 | 1     | -231670.1
Sampling  | 3      | 1        | 4        | 500      | 1.0000 | 1     | -153717.1
Computing | 3      | 1        | 4        | 500      | 1.0000 | 1     | -153717.1
Bounding  | 3      | 1        | 4        | 600      | 1.0000 | 1     | -153717.5
Sampling  | 4      | 1        | 4        | 600      | 1.0000 | 1     | -204576.8
Computing | 4      | 1        | 4        | 600      | 1.0000 | 1     | -204576.8
Sampling  | 4      | 1        | 4        | 700      | 1.0000 | 1     | -134829.9
Computing | 4      | 1        | 4        | 700      | 1.0000 | 1     | -134829.9
Bounding  | 4      | 1        | 4        | 800      | 1.0000 | 1     | -134830.3
Sampling  | 5      | 1        | 4        | 800      | 1.0000 | 1     | -184775.1
Computing | 5      | 1        | 4        | 800      | 1.0000 | 1     | -184775.1
Sampling  | 5      | 1        | 4        | 900      | 1.0000 | 1     | -134830.9
Computing | 22     | 1        | 4        | 7700     | 1.0000 | 1     | -21316.58
Sampling  | 22     | 1        | 4        | 7800     | 1.0000 | 1     | -21317.17
Computing | 22     | 1        | 4        | 7800     | 1.0000 | 1     | -21317.17
Sampling  | 22     | 1        | 4        | 7900     | 1.0000 | 1     | -21057.88
Computing | 22     | 1        | 4        | 7900     | 1.0000 | 1     | -21057.88
Sampling  | 22     | 1        | 4        | 8000     | 1.0000 | 1     | -21058.10
Computing | 22     | 1        | 4        | 8000     | 1.0000 | 1     | -21058.10
Bounding  | 22     | 1        | 4        | 8100     | 1.0000 | 1     | -20576.65
Sampling  | 23     | 1        | 4        | 8100     | 1.0000 | 1     | -47300.57
Computing | 23     | 1        | 4        | 8100     | 1.0000 | 1     | -47300.57
Sampling  | 23     | 1        | 4        | 8200     | 1.0000 | 1     | -21057.87
Computing | 23     | 1        | 4        | 8200     | 1.0000 | 1     | -21057.87
Sampling  | 23     | 1        | 4        | 8300     | 1.0000 | 1     | -12967.62
Computing | 23     | 1        | 4        | 8300     | 1.0000 | 1     | -12967.62
Sampling  | 23     | 1        | 4        | 8400     | 1.0000 | 1     | -12967.91
Computing | 23     | 1        | 4        | 8400     | 1.0000 | 1     | -12967.91
Bounding  | 23     | 1        | 4        | 8500     | 1.0000 | 1     | -12968.13
Sampling  | 24     | 1        | 4        | 8500     | 1.0000 | 1     | -40916.27
Computing | 24     | 1        | 4        | 8500     | 1.0000 | 1     | -40916.27
Sampling  | 24     | 1        | 4        | 8600     | 1.0000 | 1     | -21468.91
Computing | 24     | 1        | 4        | 8600     | 1.0000 | 1     | -21468.91
Sampling  | 24     | 1        | 4        | 8700     | 1.0000 | 1     | -12968.33
Computing | 24     | 1        | 4        | 8700     | 1.0000 | 1     | -12968.33
Sampling  | 24     | 1        | 4        | 8800     | 1.0000 | 1     | -12968.63
Computing | 24     | 1        | 4        | 8800     | 1.0000 | 1     | -12968.63
Sampling  | 24     | 1        | 4        | 8900     | 1.0000 | 1     | -12968.86
Computing | 24     | 1        | 4        | 8900     | 1.0000 | 1     | -12968.86
Bounding  | 24     | 1        | 4        | 9000     | 1.0000 | 1     | -12969.04
Sampling  | 25     | 1        | 4        | 9000     | 1.0000 | 1     | -33142.03
Computing | 25     | 1        | 4        | 9000     | 1.0000 | 1     | -33142.03
Sampling  | 25     | 1        | 4        | 9100     | 1.0000 | 1     | -12968.87
Computing | 25     | 1        | 4        | 9100     | 1.0000 | 1     | -12968.87
Sampling  | 25     | 1        | 4        | 9200     | 1.0000 | 1     | -7022.07 
Computing | 25     | 1        | 4        | 9200     | 1.0000 | 1     | -7022.07 
Sampling  | 25     | 1        | 4        | 9300     | 1.0000 | 1     | -4354.05 
Computing | 25     | 1        | 4        | 9300     | 1.0000 | 1     | -4354.05 
Sampling  | 25     | 1        | 4        | 9400     | 1.0000 | 1     | -4354.27 
Computing | 25     | 1        | 4        | 9400     | 1.0000 | 1     | -4354.27 
Bounding  | 25     | 1        | 4        | 9500     | 1.0000 | 1     | -4354.45 
Sampling  | 26     | 1        | 4        | 9500     | 1.0000 | 1     | -27637.48
Computing | 26     | 1        | 4        | 9500     | 1.0000 | 1     | -27637.48
Sampling  | 26     | 1        | 4        | 9600     | 1.0000 | 1     | -4343.97 
Computing | 26     | 1        | 4        | 9600     | 1.0000 | 1     | -4343.97 
Sampling  | 26     | 1        | 4        | 9700     | 1.0000 | 1     | -4344.59 
Computing | 26     | 1        | 4        | 9700     | 1.0000 | 1     | -4344.59 
Sampling  | 26     | 1        | 4        | 9800     | 1.0000 | 1     | -2036.40 
Computing | 26     | 1        | 4        | 9800     | 1.0000 | 1     | -2036.40 
Bounding  | 26     | 1        | 4        | 9900     | 1.0000 | 1     | -2036.62 
Sampling  | 27     | 1        | 4        | 9900     | 1.0000 | 1     | -20878.60
Computing | 27     | 1        | 4        | 9900     | 1.0000 | 1     | -20878.60
Sampling  | 27     | 1        | 4        | 10000    | 1.0000 | 1     | +4441.63 
Computing | 27     | 1        | 4        | 10000    | 1.0000 | 1     | +4441.63 
Sampling  | 27     | 1        | 4        | 10100    | 1.0000 | 1     | +4441.15 
Computing | 27     | 1        | 4        | 10100    | 1.0000 | 1     | +4441.15 
Sampling  | 27     | 1        | 4        | 10200    | 1.0000 | 1     | +4440.86 
Computing | 27     | 1        | 4        | 10200    | 1.0000 | 1     | +4440.86 
Sampling  | 27     | 1        | 4        | 10300    | 1.0000 | 1     | +4440.64 
Computing | 27     | 1        | 4        | 10300    | 1.0000 | 1     | +4440.64 
Bounding  | 27     | 1        | 4        | 10400    | 1.0000 | 1     | +4440.46 
Sampling  | 28     | 1        | 4        | 10400    | 1.0000 | 1     | -16009.61
Computing | 28     | 1        | 4        | 10400    | 1.0000 | 1     | -16009.61
Sampling  | 28     | 1        | 4        | 10500    | 1.0000 | 1     | +3094.73 
Computing | 28     | 1        | 4        | 10500    | 1.0000 | 1     | +3094.73 
Sampling  | 28     | 1        | 4        | 10600    | 1.0000 | 1     | +4440.55 
Computing | 28     | 1        | 4        | 10600    | 1.0000 | 1     | +4440.55 
Sampling  | 28     | 1        | 4        | 10700    | 1.0000 | 1     | +4440.15 
Computing | 28     | 1        | 4        | 10700    | 1.0000 | 1     | +4440.15 
Bounding  | 28     | 1        | 4        | 10800    | 1.0000 | 1     | +4439.93 
Sampling  | 29     | 1        | 4        | 10800    | 1.0000 | 1     | -11448.34
Computing | 29     | 1        | 4        | 10800    | 1.0000 | 1     | -11448.34
Sampling  | 29     | 1        | 4        | 10900    | 1.0000 | 1     | +4439.98 
Computing | 29     | 1        | 4        | 10900    | 1.0000 | 1     | +4439.98 
Sampling  | 29     | 1        | 4        | 11000    | 1.0000 | 1     | +5002.25 
Computing | 29     | 1        | 4        | 11000    | 1.0000 | 1     | +5002.25 
Sampling  | 29     | 1        | 4        | 11100    | 1.0000 | 1     | +11414.79
Computing | 29     | 1        | 4        | 11100    | 1.0000 | 1     | +11414.79
Sampling  | 29     | 1        | 4        | 11200    | 1.0000 | 1     | +11414.57
Computing | 29     | 1        | 4        | 11200    | 1.0000 | 1     | +11414.57
Bounding  | 29     | 1        | 4        | 11300    | 1.0000 | 1     | +12268.19
Sampling  | 30     | 1        | 4        | 11300    | 1.0000 | 1     | -6727.74 
Computing | 30     | 1        | 4        | 11300    | 1.0000 | 1     | -6727.74 
Sampling  | 30     | 1        | 4        | 11400    | 1.0000 | 1     | +12268.34
Computing | 30     | 1        | 4        | 11400    | 1.0000 | 1     | +12268.34
Sampling  | 30     | 1        | 4        | 11500    | 1.0000 | 1     | +14763.05
Computing | 30     | 1        | 4        | 11500    | 1.0000 | 1     | +14763.05
Sampling  | 30     | 1        | 4        | 11600    | 1.0000 | 1     | +14762.76
Computing | 30     | 1        | 4        | 11600    | 1.0000 | 1     | +14762.76
Bounding  | 30     | 1        | 4        | 11700    | 1.0000 | 1     | +14762.54
Sampling  | 31     | 1        | 4        | 11700    | 1.0000 | 1     | -2566.78 
Computing | 31     | 1        | 4        | 11700    | 1.0000 | 1     | -2566.78 
Sampling  | 31     | 1        | 4        | 11800    | 1.0000 | 1     | +12267.63
Computing | 31     | 1        | 4        | 11800    | 1.0000 | 1     | +12267.63
Sampling  | 31     | 1        | 4        | 11900    | 1.0000 | 1     | +14762.24
Computing | 31     | 1        | 4        | 11900    | 1.0000 | 1     | +14762.24
Sampling  | 31     | 1        | 4        | 12000    | 1.0000 | 1     | +14761.95
Computing | 31     | 1        | 4        | 12000    | 1.0000 | 1     | +14761.95
Sampling  | 31     | 1        | 4        | 12100    | 1.0000 | 1     | +14761.73
Computing | 31     | 1        | 4        | 12100    | 1.0000 | 1     | +14761.73
Bounding  | 31     | 1        | 4        | 12200    | 1.0000 | 1     | +14761.54
Sampling  | 32     | 1        | 4        | 12200    | 1.0000 | 1     | +1542.61 
Computing | 32     | 1        | 4        | 12200    | 1.0000 | 1     | +1542.61 
Sampling  | 32     | 1        | 4        | 12300    | 1.0000 | 1     | +14761.35
Computing | 32     | 1        | 4        | 12300    | 1.0000 | 1     | +14761.35
Sampling  | 32     | 1        | 4        | 12400    | 1.0000 | 1     | +14760.94
Computing | 32     | 1        | 4        | 12400    | 1.0000 | 1     | +14760.94
Sampling  | 32     | 1        | 4        | 12500    | 1.0000 | 1     | +14760.66
Computing | 32     | 1        | 4        | 12500    | 1.0000 | 1     | +14760.66
Bounding  | 32     | 1        | 4        | 12600    | 1.0000 | 1     | +15408.99
Sampling  | 33     | 1        | 4        | 12600    | 1.0000 | 1     | +4676.80 
Computing | 33     | 1        | 4        | 12600    | 1.0000 | 1     | +4676.80 
Sampling  | 33     | 1        | 4        | 12700    | 1.0000 | 1     | +15409.15
Computing | 33     | 1        | 4        | 12700    | 1.0000 | 1     | +15409.15
Sampling  | 33     | 1        | 4        | 12800    | 1.0000 | 1     | +16083.11
Computing | 33     | 1        | 4        | 12800    | 1.0000 | 1     | +16083.11
Sampling  | 33     | 1        | 4        | 12900    | 1.0000 | 1     | +16082.82
Computing | 33     | 1        | 4        | 12900    | 1.0000 | 1     | +16082.82
Bounding  | 33     | 1        | 4        | 13000    | 1.0000 | 1     | +16082.59
Sampling  | 34     | 1        | 4        | 13000    | 1.0000 | 1     | +7604.76 
Computing | 34     | 1        | 4        | 13000    | 1.0000 | 1     | +7604.76 
Sampling  | 34     | 1        | 4        | 13100    | 1.0000 | 1     | +16082.44
Computing | 34     | 1        | 4        | 13100    | 1.0000 | 1     | +16082.44
Sampling  | 34     | 1        | 4        | 13200    | 1.0000 | 1     | +16082.03
Computing | 34     | 1        | 4        | 13200    | 1.0000 | 1     | +16082.03
Bounding  | 34     | 1        | 4        | 13300    | 1.0000 | 1     | +22024.21
Sampling  | 35     | 1        | 4        | 13300    | 1.0000 | 1     | +9733.33 
Computing | 35     | 1        | 4        | 13300    | 1.0000 | 1     | +9733.33 
Sampling  | 35     | 1        | 4        | 13400    | 1.0000 | 1     | +22024.23
Computing | 35     | 1        | 4        | 13400    | 1.0000 | 1     | +22024.23
Sampling  | 35     | 1        | 4        | 13500    | 1.0000 | 1     | +22023.78
Computing | 35     | 1        | 4        | 13500    | 1.0000 | 1     | +22023.78
Bounding  | 35     | 1        | 4        | 13600    | 1.0000 | 1     | +22023.49
Sampling  | 36     | 1        | 4        | 13600    | 1.0000 | 1     | +12390.11
Computing | 36     | 1        | 4        | 13600    | 1.0000 | 1     | +12390.11
Sampling  | 36     | 1        | 4        | 13700    | 1.0000 | 1     | +22023.18
Computing | 36     | 1        | 4        | 13700    | 1.0000 | 1     | +22023.18
Sampling  | 36     | 1        | 4        | 13800    | 1.0000 | 1     | +22022.77
Computing | 36     | 1        | 4        | 13800    | 1.0000 | 1     | +22022.77
Bounding  | 36     | 1        | 4        | 13900    | 1.0000 | 1     | +23518.79
Sampling  | 37     | 1        | 4        | 13900    | 1.0000 | 1     | +14863.45
Computing | 37     | 1        | 4        | 13900    | 1.0000 | 1     | +14863.45
Sampling  | 37     | 1        | 4        | 14000    | 1.0000 | 1     | +24650.43
Computing | 37     | 1        | 4        | 14000    | 1.0000 | 1     | +24650.43
Sampling  | 37     | 1        | 4        | 14100    | 1.0000 | 1     | +24650.03
Computing | 37     | 1        | 4        | 14100    | 1.0000 | 1     | +24650.03
Bounding  | 37     | 1        | 4        | 14200    | 1.0000 | 1     | +24649.74
Sampling  | 38     | 1        | 4        | 14200    | 1.0000 | 1     | +18308.03
Computing | 38     | 1        | 4        | 14200    | 1.0000 | 1     | +18308.03
Sampling  | 38     | 1        | 4        | 14300    | 1.0000 | 1     | +24767.78
Computing | 38     | 1        | 4        | 14300    | 1.0000 | 1     | +24767.78
Sampling  | 38     | 1        | 4        | 14400    | 1.0000 | 1     | +24767.37
Computing | 38     | 1        | 4        | 14400    | 1.0000 | 1     | +24767.37
Bounding  | 38     | 1        | 4        | 14500    | 1.0000 | 1     | +24767.08
Sampling  | 39     | 1        | 4        | 14500    | 1.0000 | 1     | +18648.40
Computing | 39     | 1        | 4        | 14500    | 1.0000 | 1     | +18648.40
Sampling  | 39     | 1        | 4        | 14600    | 1.0000 | 1     | +24766.86
Computing | 39     | 1        | 4        | 14600    | 1.0000 | 1     | +24766.86
Sampling  | 39     | 1        | 4        | 14700    | 1.0000 | 1     | +24766.46
Computing | 39     | 1        | 4        | 14700    | 1.0000 | 1     | +24766.46
Bounding  | 39     | 1        | 4        | 14800    | 1.0000 | 1     | +25643.54
Sampling  | 40     | 1        | 4        | 14800    | 1.0000 | 1     | +20065.16
Computing | 40     | 1        | 4        | 14800    | 1.0000 | 1     | +20065.16
Sampling  | 40     | 1        | 4        | 14900    | 1.0000 | 1     | +26473.91
Computing | 40     | 1        | 4        | 14900    | 1.0000 | 1     | +26473.91
Sampling  | 40     | 1        | 4        | 15000    | 1.0000 | 1     | +26473.50
Computing | 40     | 1        | 4        | 15000    | 1.0000 | 1     | +26473.50
Sampling  | 40     | 1        | 4        | 15100    | 1.0000 | 1     | +26473.21
Computing | 40     | 1        | 4        | 15100    | 1.0000 | 1     | +26473.21
Bounding  | 40     | 1        | 4        | 15200    | 1.0000 | 1     | +26472.99
Sampling  | 41     | 1        | 4        | 15200    | 1.0000 | 1     | +21611.03
Computing | 41     | 1        | 4        | 15200    | 1.0000 | 1     | +21611.03
Sampling  | 41     | 1        | 4        | 15300    | 1.0000 | 1     | +26472.84
Computing | 41     | 1        | 4        | 15300    | 1.0000 | 1     | +26472.84
Sampling  | 41     | 1        | 4        | 15400    | 1.0000 | 1     | +26558.99
Computing | 41     | 1        | 4        | 15400    | 1.0000 | 1     | +26558.99
Bounding  | 41     | 1        | 4        | 15500    | 1.0000 | 1     | +26558.71
Sampling  | 42     | 1        | 4        | 15500    | 1.0000 | 1     | +22744.78
Computing | 42     | 1        | 4        | 15500    | 1.0000 | 1     | +22744.78
Sampling  | 42     | 1        | 4        | 15600    | 1.0000 | 1     | +27244.67
Computing | 42     | 1        | 4        | 15600    | 1.0000 | 1     | +27244.67
Sampling  | 42     | 1        | 4        | 15700    | 1.0000 | 1     | +27244.27
Computing | 42     | 1        | 4        | 15700    | 1.0000 | 1     | +27244.27
Bounding  | 42     | 1        | 4        | 15800    | 1.0000 | 1     | +27243.98
Sampling  | 43     | 1        | 4        | 15800    | 1.0000 | 1     | +23760.45
Computing | 43     | 1        | 4        | 15800    | 1.0000 | 1     | +23760.45
Sampling  | 43     | 1        | 4        | 15900    | 1.0000 | 1     | +28477.48
Computing | 43     | 1        | 4        | 15900    | 1.0000 | 1     | +28477.48
Sampling  | 43     | 1        | 4        | 16000    | 1.0000 | 1     | +28477.07
Computing | 43     | 1        | 4        | 16000    | 1.0000 | 1     | +28477.07
Bounding  | 43     | 1        | 4        | 16100    | 1.0000 | 1     | +28476.78
Sampling  | 44     | 1        | 4        | 16100    | 1.0000 | 1     | +24944.43
Computing | 44     | 1        | 4        | 16100    | 1.0000 | 1     | +24944.43
Sampling  | 44     | 1        | 4        | 16200    | 1.0000 | 1     | +28476.38
Computing | 44     | 1        | 4        | 16200    | 1.0000 | 1     | +28476.38
Sampling  | 44     | 1        | 4        | 16300    | 1.0000 | 1     | +28475.98
Computing | 44     | 1        | 4        | 16300    | 1.0000 | 1     | +28475.98
Bounding  | 44     | 1        | 4        | 16400    | 1.0000 | 1     | +28475.69
Sampling  | 45     | 1        | 4        | 16400    | 1.0000 | 1     | +25766.78
Computing | 45     | 1        | 4        | 16400    | 1.0000 | 1     | +25766.78
Sampling  | 45     | 1        | 4        | 16500    | 1.0000 | 1     | +28475.33
Computing | 45     | 1        | 4        | 16500    | 1.0000 | 1     | +28475.33
Sampling  | 45     | 1        | 4        | 16600    | 1.0000 | 1     | +28474.93
Computing | 45     | 1        | 4        | 16600    | 1.0000 | 1     | +28474.93
Bounding  | 45     | 1        | 4        | 16700    | 1.0000 | 1     | +28474.64
Sampling  | 46     | 1        | 4        | 16700    | 1.0000 | 1     | +26498.75
Computing | 46     | 1        | 4        | 16700    | 1.0000 | 1     | +26498.75
Sampling  | 46     | 1        | 4        | 16800    | 1.0000 | 1     | +28474.33
Computing | 46     | 1        | 4        | 16800    | 1.0000 | 1     | +28474.33
Sampling  | 46     | 1        | 4        | 16900    | 1.0000 | 1     | +29352.60
Computing | 46     | 1        | 4        | 16900    | 1.0000 | 1     | +29352.60
Bounding  | 46     | 1        | 4        | 17000    | 1.0000 | 1     | +29352.32
Sampling  | 47     | 1        | 4        | 17000    | 1.0000 | 1     | +27123.37
Computing | 47     | 1        | 4        | 17000    | 1.0000 | 1     | +27123.37
Sampling  | 47     | 1        | 4        | 17100    | 1.0000 | 1     | +29699.95
Computing | 47     | 1        | 4        | 17100    | 1.0000 | 1     | +29699.95
Sampling  | 47     | 1        | 4        | 17200    | 1.0000 | 1     | +29699.54
Computing | 47     | 1        | 4        | 17200    | 1.0000 | 1     | +29699.54
Bounding  | 47     | 1        | 4        | 17300    | 1.0000 | 1     | +29699.25
Sampling  | 48     | 1        | 4        | 17300    | 1.0000 | 1     | +27674.54
Computing | 48     | 1        | 4        | 17300    | 1.0000 | 1     | +27674.54
Sampling  | 48     | 1        | 4        | 17400    | 1.0000 | 1     | +29852.54
Computing | 48     | 1        | 4        | 17400    | 1.0000 | 1     | +29852.54
Sampling  | 48     | 1        | 4        | 17500    | 1.0000 | 1     | +29852.13
Computing | 48     | 1        | 4        | 17500    | 1.0000 | 1     | +29852.13
Bounding  | 48     | 1        | 4        | 17600    | 1.0000 | 1     | +29851.84
Sampling  | 49     | 1        | 4        | 17600    | 1.0000 | 1     | +28231.62
Computing | 49     | 1        | 4        | 17600    | 1.0000 | 1     | +28231.62
Sampling  | 49     | 1        | 4        | 17700    | 1.0000 | 1     | +30025.00
Computing | 49     | 1        | 4        | 17700    | 1.0000 | 1     | +30025.00
Sampling  | 49     | 1        | 4        | 17800    | 1.0000 | 1     | +30024.60
Computing | 49     | 1        | 4        | 17800    | 1.0000 | 1     | +30024.60
Bounding  | 49     | 1        | 4        | 17900    | 1.0000 | 1     | +30024.31
Sampling  | 50     | 1        | 4        | 17900    | 1.0000 | 2     | +28640.62
Computing | 50     | 1        | 4        | 17900    | 1.0000 | 2     | +28640.62
Sampling  | 50     | 1        | 4        | 18000    | 1.0000 | 1     | +30063.22
Computing | 50     | 1        | 4        | 18000    | 1.0000 | 1     | +30063.22
Sampling  | 50     | 1        | 4        | 18100    | 1.0000 | 1     | +30270.70
Computing | 50     | 1        | 4        | 18100    | 1.0000 | 1     | +30270.70
Bounding  | 50     | 1        | 4        | 18200    | 1.0000 | 1     | +30367.91
Sampling  | 51     | 1        | 4        | 18200    | 1.0000 | 1     | +28986.18
Computing | 51     | 1        | 4        | 18200    | 1.0000 | 1     | +28986.18
Sampling  | 51     | 1        | 4        | 18300    | 1.0000 | 1     | +30367.58
Computing | 51     | 1        | 4        | 18300    | 1.0000 | 1     | +30367.58
Bounding  | 51     | 1        | 4        | 18400    | 1.0000 | 1     | +30367.17
Sampling  | 52     | 1        | 4        | 18400    | 1.0000 | 1     | +29308.92
Computing | 52     | 1        | 4        | 18400    | 1.0000 | 1     | +29308.92
Sampling  | 52     | 1        | 4        | 18500    | 1.0000 | 1     | +30788.71
Computing | 52     | 1        | 4        | 18500    | 1.0000 | 1     | +30788.71
Sampling  | 52     | 1        | 4        | 18600    | 1.0000 | 1     | +30788.30
Computing | 52     | 1        | 4        | 18600    | 1.0000 | 1     | +30788.30
Bounding  | 52     | 1        | 4        | 18700    | 1.0000 | 1     | +30788.02
Sampling  | 53     | 1        | 4        | 18700    | 1.0000 | 1     | +29596.30
Computing | 53     | 1        | 4        | 18700    | 1.0000 | 1     | +29596.30
Sampling  | 53     | 1        | 4        | 18800    | 1.0000 | 1     | +30787.79
Computing | 53     | 1        | 4        | 18800    | 1.0000 | 1     | +30787.79
Sampling  | 53     | 1        | 4        | 18900    | 1.0000 | 1     | +30787.38
Computing | 53     | 1        | 4        | 18900    | 1.0000 | 1     | +30787.38
Bounding  | 53     | 1        | 4        | 19000    | 1.0000 | 1     | +30787.09
Sampling  | 54     | 1        | 4        | 19000    | 1.0000 | 2     | +29838.32
Computing | 54     | 1        | 4        | 19000    | 1.0000 | 2     | +29838.32
Sampling  | 54     | 1        | 4        | 19100    | 1.0000 | 1     | +30789.96
Computing | 54     | 1        | 4        | 19100    | 1.0000 | 1     | +30789.96
Sampling  | 54     | 1        | 4        | 19200    | 1.0000 | 1     | +30789.56
Computing | 54     | 1        | 4        | 19200    | 1.0000 | 1     | +30789.56
Bounding  | 54     | 1        | 4        | 19300    | 1.0000 | 1     | +30789.27
Sampling  | 55     | 1        | 4        | 19300    | 1.0000 | 2     | +30091.61
Computing | 55     | 1        | 4        | 19300    | 1.0000 | 2     | +30091.61
Sampling  | 55     | 1        | 4        | 19400    | 1.0000 | 1     | +30973.52
Computing | 55     | 1        | 4        | 19400    | 1.0000 | 1     | +30973.52
Sampling  | 55     | 1        | 4        | 19500    | 1.0000 | 1     | +30973.11
Computing | 55     | 1        | 4        | 19500    | 1.0000 | 1     | +30973.11
Bounding  | 55     | 1        | 4        | 19600    | 1.0000 | 1     | +30972.82
Sampling  | 56     | 1        | 4        | 19600    | 1.0000 | 2     | +30265.91
Computing | 56     | 1        | 4        | 19600    | 1.0000 | 2     | +30265.91
Sampling  | 56     | 1        | 4        | 19700    | 1.0000 | 1     | +30972.44
Computing | 56     | 1        | 4        | 19700    | 1.0000 | 1     | +30972.44
Sampling  | 56     | 1        | 4        | 19800    | 1.0000 | 1     | +30972.04
Computing | 56     | 1        | 4        | 19800    | 1.0000 | 1     | +30972.04
Bounding  | 56     | 1        | 4        | 19900    | 1.0000 | 1     | +30971.75
Sampling  | 57     | 1        | 4        | 19900    | 1.0000 | 1     | +30445.18
Computing | 57     | 1        | 4        | 19900    | 1.0000 | 1     | +30445.18
Sampling  | 57     | 1        | 4        | 20000    | 1.0000 | 1     | +30978.16
Computing | 57     | 1        | 4        | 20000    | 1.0000 | 1     | +30978.16
Bounding  | 57     | 1        | 4        | 20100    | 1.0000 | 1     | +30977.75
Sampling  | 58     | 1        | 4        | 20100    | 1.0000 | 1     | +30579.91
Computing | 58     | 1        | 4        | 20100    | 1.0000 | 1     | +30579.91
Sampling  | 58     | 1        | 4        | 20200    | 1.0000 | 1     | +31014.91
Computing | 58     | 1        | 4        | 20200    | 1.0000 | 1     | +31014.91
Sampling  | 58     | 1        | 4        | 20300    | 1.0000 | 1     | +31016.71
Computing | 58     | 1        | 4        | 20300    | 1.0000 | 1     | +31016.71
Bounding  | 58     | 1        | 4        | 20400    | 1.0000 | 1     | +31016.47
Sampling  | 59     | 1        | 4        | 20400    | 1.0000 | 2     | +30718.05
Computing | 59     | 1        | 4        | 20400    | 1.0000 | 2     | +30718.05
Sampling  | 59     | 1        | 4        | 20500    | 1.0000 | 1     | +31303.34
Computing | 59     | 1        | 4        | 20500    | 1.0000 | 1     | +31303.34
Sampling  | 59     | 1        | 4        | 20600    | 1.0000 | 1     | +31302.94
Computing | 59     | 1        | 4        | 20600    | 1.0000 | 1     | +31302.94
Bounding  | 59     | 1        | 4        | 20700    | 1.0000 | 1     | +31302.65
Sampling  | 60     | 1        | 4        | 20700    | 1.0000 | 1     | +30833.15
Computing | 60     | 1        | 4        | 20700    | 1.0000 | 1     | +30833.15
Sampling  | 60     | 1        | 4        | 20800    | 1.0000 | 1     | +31302.32
Computing | 60     | 1        | 4        | 20800    | 1.0000 | 1     | +31302.32
Sampling  | 60     | 1        | 4        | 20900    | 1.0000 | 1     | +31366.08
Computing | 60     | 1        | 4        | 20900    | 1.0000 | 1     | +31366.08
Bounding  | 60     | 1        | 4        | 21000    | 1.0000 | 1     | +31365.79
Sampling  | 61     | 1        | 4        | 21000    | 1.0000 | 1     | +30940.45
