galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,   log_likelihood,         log_prior,      log_posterior,weight
            4.2116178509357487e-10,            4.8178698490010524e-09,                  1.59999999740907,                  2.5042518157453566e-09,                    0.052600001532966165,        0.04999999988486133,       0.049999996099965124,             -9.643486363307686e-09,               8.00224598450046e-10,                   3.4233182580841536e-09,                      0.05260000408543196,           1.9999999954990177,                    0.60000000566102,                2.99999999524532,                5.308305075074957e-09,                9.537885343561256e-09,                      1.168178120755884e-09,                        0.11110000106363085,              4.000000006423161,                       0.1000000068658,                  1.00000000842524,-35118.4612363343,0.7788534993040003,-35117.682382834995,   1.0
            4.2116178509357487e-10,            4.8178698490010524e-09,                  1.59999999740907,                  2.5042518157453566e-09,                    0.052600001532966165,        0.04999999988486133,       0.049999996099965124,             -9.643486363307686e-09,               8.00224598450046e-10,                   3.4233182580841536e-09,                      0.05260000408543196,           1.9999999954990177,                    0.60000000566102,                2.99999999524532,                5.308305075074957e-09,                9.537885343561256e-09,                      1.168178120755884e-09,                        0.11110000106363085,              4.000000006423161,                       0.1000000068658,                  1.00000000842524,-35118.4612363343,0.7788534993040003,-35117.682382834995,   1.0
