galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.profile_list.39.centre.centre_0,galaxies.lens.bulge.profile_list.39.centre.centre_1,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_1,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
            0.00031235297437938697,              0.003912721883677255,                1.6000487883358954,                    0.049889505085899497,                  -0.0024626335193435878,        0.04908811866356811,        0.04862916276136601,                             -0.0010433952171327865,                             0.00044605169395579847,                                      0.05038933816217107,                                    0.0012313982641138574,               0.00012385527864956902,                0.0025998739843387138,                        0.08056227155238295,                      -0.043366917268999355,              2.758971103417417,                   0.09274065596865565,                1.2357557282949911, 5364.504292310721,1.2366781235796998, 5365.740970434301, 4.688696975183037e-07
             0.0022430875882064583,            -0.0009974193223728737,                  1.59979581495241,                     0.05611285095707113,                    0.001159118096993525,       0.049738403698162244,        0.05234306539067597,                             0.00022466818076616324,                             -0.0007007118160704956,                                     0.057615973199212925,                                   -0.0016125363974347176,                 0.002728076805890784,                -0.000274987018609138,                        0.05837688701988965,                      -0.037025873593530295,             2.7380007021851154,                   0.09435933661891234,                1.6941523572052128,  5361.40597525292,1.2059730093256595, 5362.611948262246, 2.115778328029185e-08
           -0.00016195733120363012,            0.00037181490250674624,                1.6009428178097391,                      0.0570716713889762,                  -0.0005191873198496094,       0.048887041973489594,       0.052641130394958296,                              0.0016292149556970392,                             -0.0011025240181871954,                                     0.053209389575967596,                                    0.0013104460177191177,                0.0003210384439760528,               -0.0004185620315117001,                        0.09763684391609116,                      -0.051129918272725144,             2.7301545533373206,                   0.09028583858842032,                1.5183645853354333,  5364.45142940057,1.2708833364257162, 5365.722312736996, 4.447276130475091e-07
            -0.0005065404216306683,           -0.00036333244056366407,                1.5979176337303187,                    0.049797579511094404,                   -0.010102907527804003,       0.046014813935637174,       0.048640214190088286,                              0.0008098596617525933,                              0.0007209839354688913,                                      0.05574717735648403,                                    0.0006645477767210196,                0.0004958804253954586,               -0.0008733905161472182,                        0.07693718542403634,                      -0.051216418255350754,              2.804190253565766,                   0.09718266559046135,                1.2480425116278253, 5365.839611053351,1.2572526536080808, 5367.096863706959,1.7822709451700095e-06
             0.0002890142267459279,             0.0027436302924563833,                1.6003137976803066,                     0.05950301052133942,                  -0.0030117322962778664,        0.04823071008512818,        0.05416618010295238,                             -0.0005518387811845465,                             -0.0015351338283974142,                                     0.050941853610099314,                                     0.003218449601526497,                0.0003628473308146136,                 0.001779802125274823,                        0.08496893182464804,                      -0.038644211538845924,             2.7936904246620315,                   0.09303779502415528,                 1.716400219484654, 5363.146543789898, 1.244845000010288, 5364.391388789908, 1.206117101382159e-07
             -0.001594991779383841,             0.0012256010411783097,                1.6007892202418932,                    0.054051565324929246,                    0.002873538528611927,        0.05153475217679528,        0.05082759650349914,                             0.00042098705976652273,                              0.0010219378237298349,                                      0.04662290730204698,                                   -0.0014888844994283867,               -0.0008748081388949213,                0.0009438886326393191,                        0.07737873107034907,                       -0.04739361842474221,              2.735426703453405,                     0.093513675450912,                   1.4277623253369,  5362.51196081598, 1.235167400201321, 5363.747128216181, 6.394308588409737e-08
             -0.001338895198927371,              0.004062314965913925,                1.6011591513052355,                     0.05959169739489082,                   -0.008830080159234768,         0.0457308229452899,        0.05475864347675302,                              0.0019001384826557305,                             -0.0008967292584733666,                                     0.052381418375068114,                                    0.0021902609748697503,               -0.0011527792194671244,                0.0030047221861880277,                        0.07273544501983156,                       -0.04891336643455865,              2.784928615189801,                   0.09192872334935878,                1.4065744611613762, 5359.715285891683,1.2729684022240024, 5360.988254293908, 3.901333744164531e-09
             0.0006308635542435556,            -0.0006093889365891688,                1.5995121928618614,                     0.05746992170028257,                   -0.004820173277205075,        0.04757150961240486,       0.053206712705086735,                            -0.00026745086508843385,                               0.001093640009059732,                                      0.05494094474608825,                                   -0.0023494909419813645,                 0.000783775616585687,                0.0005317130540373714,                       0.054977021933258846,                       -0.05044215363027468,             2.7765823392060995,                   0.09283860649676867,                1.5140862500076244, 5366.528532042967,1.2397304803036897,  5367.76826252327, 3.549509243473825e-06
             -0.003648850934758735,             0.0023053282899685615,                  1.59939333167361,                     0.05464513015226519,                  -0.0049462203761534845,       0.047964223843087475,        0.05062831588483927,                              0.0018677607564308724,                             -0.0005918069239601309,                                      0.05426827698438015,                                   -0.0006566081286821863,                -0.001466176693449682,                0.0016292407245259988,                        0.08251219087473464,                       -0.04779895043868873,             2.7549140836202386,                   0.09400992911360329,                1.3182357799135889,5367.3745345700045,1.2574629212250754, 5368.631997491229, 8.271466985441155e-06
             -0.004823123411275427,            0.00037861149563689567,                1.6004175891072783,                     0.05256694768366191,                   -0.007995797840427227,        0.04634374583141003,        0.05050835496460421,                               0.001594602913310178,                             -0.0006496660481250804,                                       0.0514161762846707,                                    0.0028681325022570747,               -0.0031912699930147525,              -0.00037304127994986836,                        0.07859722843264899,                      -0.048162599400643075,             2.7279909854835016,                   0.09914949427414116,                1.3366943235126274, 5365.574893665893,1.2681515206690814,5366.8430451865615,1.3677553638071085e-06
             0.0011371295051241105,             0.0024179813954048174,                 1.598741460054701,                     0.05783899743982035,                   -0.008272856939901346,        0.04610207633172879,       0.053511939624517946,                              0.0011753112907872676,                             0.00033966024329164235,                                      0.05131796668747693,                                     0.004110847554688572,                0.0008306024424301487,                 0.002024493257921382,                        0.06806515395475124,                      -0.040796154581143496,              2.743355565481246,                   0.09596074623902812,                1.2015699712176418,  5365.64522167905,1.2529743849495205, 5366.898196063999, 1.467410068514684e-06
             0.0005556186070603949,            -0.0016265262527329627,                1.5987054030377166,                     0.05201768905628258,                   -0.008618297813732204,       0.045798989944131625,        0.05047395389283078,                             -0.0007983052981238165,                              0.0009134899007000874,                                      0.05136667766830954,                                    0.0012437873770365748,                0.0010474543632664592,               -0.0018683215671761637,                        0.08617997704083367,                       -0.05966510732761526,             2.7639978479644265,                   0.09415211461239245,                1.1959365483261208, 5365.910398953861, 1.287493760011126, 5367.197892713872,1.9130068353375063e-06
             0.0005883804277846186,             0.0012623658619610196,                1.5986712551463116,                    0.057648555911472804,                   0.0040988939611507486,        0.05118396294716433,       0.053085927822435486,                             -0.0014558179079710715,                             -7.525334789190707e-06,                                     0.050633044735247844,                                   -0.0031665858238406207,                0.0010611741100456885,                0.0004526732844752784,                        0.07071723118056382,                       -0.05444494146031642,             2.7758232718556224,                   0.09149512247320873,                1.6098659212222906, 5359.468406544091, 1.237185587638752,  5360.70559213173,3.0478582558665698e-09
            -0.0011521042825017745,            0.00035073675783554755,                  1.59918385510336,                    0.057874440274778186,                   -0.005836172553145877,        0.04773845775964882,        0.05332661714409256,                              0.0011073989883136626,                              0.0014302124450257248,                                      0.05357019795530156,                                     0.002611512195454295,                5.014000355940281e-05,                 4.05663582214581e-05,                        0.06368065094160692,                       -0.06376304572092972,               2.81733473258838,                   0.09011698691195495,                1.5088297116857676, 5358.614859301241, 1.267680464745103, 5359.882539765987, 1.298087321514173e-09
            -0.0007647575778161612,              0.001717437191572685,                1.5994636551437391,                     0.05141930370928008,                    -0.00308751020141243,        0.04956058080406972,       0.049212847630560407,                             -0.0008788009042011297,                              0.0002513841276056833,                                      0.05346045652235103,                                    0.0017787640249764861,               -0.0007194986162034323,                0.0013430955027185672,                        0.07233913159284693,                       -0.03424329888878719,             2.7761703414603067,                    0.0910782770803626,                1.1416939615043216, 5361.372713521309,1.2121613215769145, 5362.584874842886, 2.046561395995986e-08
             -0.001908655096710068,            0.00020063689290305035,                1.5971512638130574,                    0.051940184432700265,                   -0.006341786089500048,        0.04747339371070674,        0.05009070338428704,                              7.419191426633054e-06,                               0.001071741535884782,                                      0.05419436950513264,                                    0.0066607038899217106,                3.794050399533334e-05,              -0.00016086755739326176,                        0.07550173155795303,                       -0.06400920009687106,             2.7862898405894865,                   0.09825541292905218,                 1.451901257989885, 5364.610253841044, 1.272326799876169,  5365.88258064092, 5.212795330908184e-07
             -0.000798292466984632,             0.0022962940782817287,                1.6002815513629374,                     0.05725500831423447,                  -0.0005172864830313151,        0.04868565580087243,       0.053170091953025723,                              0.0009378750321368673,                              0.0005189379052244619,                                      0.05125937024629228,                                   -0.0020166551565372753,               -0.0002578259826853415,                0.0017697341774563415,                        0.06525615021205831,                      -0.058673409451732994,              2.733817166936387,                    0.0954608204633821,                1.7135507230341085,5367.8492553670185,1.2574563123294578, 5369.106711679348,1.3296923287613533e-05
             -0.002282548678627952,            -0.0008620487804389387,                1.6011725679465987,                    0.052962614120081346,                   -0.007779128964921764,        0.04622980106473626,        0.05065375501516112,                             -0.0013149242913252784,                             -0.0001926344919317008,                                     0.054149991887638645,                                     0.002665085728150092,               -0.0011372626976181124,                0.0003330734697929491,                        0.08934137484872294,                       -0.05781237530916139,             2.7550582097588183,                   0.09541189631700743,                 1.188440411182376, 5364.724816929525,1.2855846068707386, 5366.010401536396, 5.845542074564929e-07
             0.0009246558282280146,              0.002237883645222206,                1.5975232766320495,                     0.05402863376179236,                  -0.0021946743735188623,        0.04917765238761758,        0.05116010271564047,                              0.0009944541839149307,                               0.001141308731723717,                                      0.05274072460118756,                                    -0.000970092311459283,                0.0009660742264643373,                0.0015037863524098112,                       0.052660196594619346,                       -0.06262262917223535,             2.7619777083755808,                   0.09168939468177399,                1.2996976494879668, 5358.683996215329, 1.249487761212411,5359.9334839765415,1.3910081944876826e-09
            -0.0007637255836738733,             0.0004588923033140757,                1.6013638925663782,                     0.05636942018926166,                   -0.004004027840841279,        0.04793308957630188,        0.05230125713352936,                             -0.0014363723169951992,                             -0.0009975213019507712,                                     0.050054339065340174,                                    -0.004417770110038412,               -2.100782139871955e-05,               0.00046101349473279865,                        0.09446242994681324,                       -0.05020952646633356,             2.7536054024565697,                   0.09523859480329538,                1.3960953946717316,  5367.23891323452,1.2728531229068851,5368.5117663574265, 7.222423375827686e-06
             0.0008286572049664069,             0.0021761990693708586,                 1.598990499176683,                     0.04879349271752027,                   -0.011852956991840857,        0.04433580492755886,        0.04834941934539047,                               0.000920603875493281,                              0.0008135401391346636,                                      0.05067938708828925,                                    0.0017172834335727292,               0.00013744987548172414,                0.0012562218050911926,                        0.09095716400993807,                      -0.048071977799014065,              2.760622013977092,                   0.09454554307690408,                 1.136185978452186, 5367.074261003728,1.2817814536344105,5368.3560424573625, 6.125977364512919e-06
             0.0003497131683238311,              0.001379631813117776,                1.5998827654227157,                     0.05573727271933922,                   -0.001643412539857378,        0.04830028999235802,        0.05197206516471956,                              4.188234756072329e-05,                             0.00016724324124132994,                                     0.054740665286411985,                                  -0.00025321623326662846,                0.0011125570849550188,               0.00047512801405110556,                        0.09308607424801475,                       -0.05230320049697468,             2.7816550782070113,                   0.08651129919144022,                1.4263849473693788, 5364.570611108329,1.2614523025603954,5365.8320634108895, 5.010188359079395e-07
             0.0025697597394472096,            -9.122345368499756e-05,                1.6004476059023487,                     0.05332010548470095,                  -0.0051457738840490486,        0.04712023588155897,        0.05083725710986688,                             -0.0007286072094334906,                               0.001105041192615147,                                      0.05710202756451835,                                    0.0007231301243386953,                0.0031765222798267115,               0.00036682373846520853,                        0.07347201229246193,                       -0.04516556215354739,             2.7749081783988663,                   0.09547988576294437,                 1.490446695381896, 5367.019815298323,1.2384681101322905, 5368.258283408455, 5.801361364412294e-06
            -0.0036105226564012377,             0.0012056702186867161,                 1.600836737892571,                    0.051909203274397166,                   -0.004999014586086897,       0.047110836027315285,        0.04979344098363177,                              -0.000554966602911669,                            -0.00036548255630731996,                                      0.05693140704923461,                                   -0.0014509855023473134,               -0.0028251785887454615,                0.0006092484096412759,                         0.0787906146444467,                         -0.048944839144726,              2.738378304339718,                   0.09831034805799159,                1.5757430126779446, 5363.794572404147, 1.253168646090766, 5365.047741050238,2.3058164150814972e-07
            -0.0010359974164934336,             0.0048218335815581655,                  1.60037647310977,                     0.05712374991508137,                   -0.005844867237873169,        0.04685865940064196,        0.05311462153689285,                             -0.0016680098799115445,                              -0.000823329061454714,                                     0.053520371182485586,                                     0.004051320322218501,               -0.0009595119117666708,                 0.003224821159267448,                        0.07551243883919279,                       -0.05189204481119644,             2.7812432953886588,                   0.09449981827944318,                1.3475579926854215, 5359.917368858227,1.2653567433202677, 5361.182725601547,4.7750356835450395e-09
            -0.0028974696691554318,            -0.0030283142462658266,                1.6018333479298703,                     0.05624027207250224,                   -0.002214222597718224,       0.048744915431004184,        0.05203383144184987,                             2.5447430024333473e-05,                             -0.0009946950880661831,                                     0.052945332770641174,                                   -0.0004410617516550386,               -0.0013001805593285667,               -0.0016816634640042867,                        0.06751538511498702,                      -0.053840523416282426,              2.759070878072849,                   0.09297633729903111,                 1.475945625470662, 5356.628768250179,1.2504741792359801, 5357.879242429415, 1.781375701564938e-10
            -0.0020135847707945403,             0.0008936739557438445,                1.6002698648697775,                     0.05544989312144791,                   0.0014147970741885812,        0.04989060162566998,       0.051395994112257815,                             -0.0003988292228008228,                              0.0014251360944791819,                                     0.050664034147116586,                                   -0.0032250485579284616,               -8.340824231628723e-05,               -0.0001568528587299003,                        0.07519348013451845,                      -0.057554819995300543,              2.767727671985233,                   0.09102378791047462,                 1.565957033856601, 5361.414830141954,1.2493806352458001,5362.6642107771995,2.1345965038130965e-08
             -0.001192774092516992,            -0.0011253877554191043,                1.6015297484932323,                    0.051346315340502574,                   -0.002647685313864029,        0.04816863996252873,        0.04941153348098571,                              -0.000904613251396319,                             -0.0008606403195866447,                                      0.05437899558809472,                                   -9.020698013427532e-06,              -0.00022702762749448745,               -0.0010856862866641035,                        0.08836126131076075,                      -0.042757351531472004,               2.74000117507745,                   0.09633734751816819,                 1.373525854350806, 5366.983512463845,1.2429189747847533, 5368.226431438629, 5.594532455291892e-06
            -0.0011808942119510744,           -0.00034818668195800033,                1.6023761748793495,                    0.054342864466727904,                  -0.0064863756423202135,        0.04584414546616591,        0.05080874014111997,                              0.0003254808619821692,                              0.0003321565699358625,                                      0.05262401660594632,                                    0.0002914032585442109,               -0.0002406598565522064,               0.00014060264730353584,                        0.08827253759096795,                       -0.04499127855600382,              2.725376891502058,                     0.092800344000999,                 1.480984533980367,5364.3264965881135,1.2659507293264685,  5365.59244731744, 3.924971110389959e-07
             -0.001041351004721358,              0.003065989809185529,                1.6006986931868266,                     0.05238339555411329,                     -0.0088415221193658,       0.045540149798466927,        0.04952599851866703,                              0.0003882243164487209,                            -0.00011208623237332627,                                      0.05319252284982628,                                    -0.005117986612824396,               -0.0008195208619110488,                 0.003184232305182898,                        0.07898239333220575,                       -0.03415841693353905,             2.7598894766019755,                   0.09474362008361792,                1.3900134137743825,  5363.66775012844,1.2419442329539474, 5364.909694361394,2.0311711159635176e-07
           -0.00027893665575530414,            -8.407323393078901e-05,                1.6010602468987758,                     0.05986125797219591,                    0.004391390180209884,       0.050889539706576316,       0.053589239634667225,                             -0.0012956642275219893,                              -0.000844631898513068,                                      0.05213258285212115,                                   -0.0041029282245682195,               0.00018673345481284373,                0.0003684943227553904,                        0.05478787858965863,                       -0.04566486540656953,              2.768464200362666,                    0.0902022837625797,                 1.715111003317831, 5356.694174134654,   1.2141745322826, 5357.908348666936,  1.90178290326783e-10
              -0.00057151284504484,             -0.003082833836383978,                1.6013266277859912,                     0.05385109284919174,                   -0.004229430458000533,        0.04713619577785223,        0.05082547010090406,                              -0.001406355468208817,                               0.001337050184854388,                                     0.053967428053760085,                                   -0.0005867139270678054,                0.0005626494945346815,               -0.0014639153106615428,                        0.06635352292607354,                        -0.0459726402371389,              2.721740310568995,                   0.09463102836772863,                1.4137596385511053,5356.3667123957675,1.2417649779264155, 5357.608477373694,1.3707116772870833e-10
             0.0012050673038758082,            -8.393862821227255e-05,                1.5996379901379614,                    0.055599985331922536,                   -0.006993984950897952,       0.046407345757973784,        0.05140889742286514,                               0.001256608859555336,                             -0.0006663746317569358,                                      0.05534916030298791,                                   -0.0024635892429796325,                  0.00194000182551338,               -0.0007018933228522062,                         0.0662073120816964,                      -0.049564273427805366,              2.731917043934762,                   0.09791894463362392,                1.4467386458732499,5367.4836966570465,1.2546241113736691,  5368.73832076842, 9.225523780936115e-06
            -0.0024099833477561512,             0.0003702997878496412,                1.6001735432055633,                     0.04967273982593414,                   -0.005862552138545335,        0.04729547217183567,        0.04849075847799768,                             0.00013282371392860093,                             -0.0020029529914506877,                                      0.05209352447228219,                                     0.005856723848954692,               -0.0012105405871897703,              -0.00026078099488097725,                        0.09671190633841471,                       -0.05972663799689859,              2.764912547286886,                   0.09241385559678308,                1.2321998470958486, 5366.495922711374,1.2860050038568653, 5367.781927715231,3.4356289902430537e-06
            -0.0018952830692067096,            -0.0015512544408277868,                1.6001823776077515,                     0.05139802710139984,                   -0.004512572744157589,        0.04797343884415771,        0.04905613522197834,                              0.0003054313640740991,                              0.0007104521905702821,                                     0.052830824251581004,                                    0.0012763095329014775,               -0.0009614097440644539,                0.0002803145078265701,                        0.06638435635093155,                        -0.0346983841225387,              2.779974748757177,                   0.09056458507477942,                 1.336164573588671, 5362.919183191832,1.2130739891316962, 5364.132257180964, 9.608332468804535e-08
             -0.001788546416885692,             0.0009189642128755305,                1.6012686896587773,                     0.05416410483736111,                   -0.008280936065757458,        0.04515974979915104,        0.05114034211606753,                             -0.0008022261958236243,                             -0.0010156468242636246,                                     0.053076526763651155,                                    0.0028245540129413185,               0.00026962350805882605,                0.0010711692025206204,                        0.09391064068377518,                       -0.04418544790943987,             2.7079878237786907,                   0.10088627651024423,                1.5520984003273564, 5359.622500336355, 1.278907689109957, 5360.901408025466,   3.5556323548324e-09
             0.0005525863874845586,            -0.0009329870359621603,                1.6014107282596917,                    0.055416790861926836,                   -0.008221798878698047,        0.04652071341727972,        0.05219146631852844,                             0.00013130913282810575,                              0.0008538699259507537,                                      0.05634464995871387,                                   -0.0009433794790317466,                0.0006427707436951064,                0.0008229759378185393,                       0.059505273052933336,                      -0.037412816098804036,              2.780016714837913,                   0.09639593724020902,                1.3747110086973078, 5365.574733417131, 1.226884929390295,5366.8016183465215,1.3675362002643453e-06
            -0.0021990813702249825,             0.0004979737269445449,                1.5997545743958388,                    0.053634277697158096,                    0.002631022643675346,        0.05065243949097452,        0.05077174977928938,                             -4.146541086894051e-06,                             -0.0003417405105828747,                                      0.05520384903835391,                                   -7.668123164978538e-05,               -0.0017839013694336938,                0.0007287538157228086,                        0.07544713438439903,                       -0.06641460817802142,              2.755330805989588,                   0.08986247822523631,                 1.588258658010001,5366.7794076563605,1.2591398730253274, 5368.038547529386, 4.561652581290312e-06
            -0.0001771486340783748,             0.0029182732652522293,                1.5986851259293688,                     0.05672468022647314,                   -0.008466019777858588,         0.0456191390376056,         0.0530180036634695,                             0.00046792794233571633,                              -0.001712588636167342,                                      0.04853171329602569,                                     0.004728702879824684,              -0.00017701836922353974,                  0.00115118771440818,                        0.08397684496733619,                       -0.06108849699678398,             2.7613860393450316,                   0.09590888689615851,                 1.290900231248295, 5361.283635441728,1.2987749364252397, 5362.582410378153,1.8721414524470187e-08
              -0.00399801712203198,             0.0025699815765350166,                1.5989771548588272,                     0.05519523685152153,                  -0.0025751595520857595,        0.04866022794271464,        0.05115481842229132,                              0.0002490787268720762,                               0.000960160122837353,                                      0.05711344561353532,                                     0.006819469495416266,                -0.002231040823838148,                0.0020453208561707886,                        0.07796918884114962,                      -0.047444683216692235,             2.7822582151841075,                   0.09031447631712242,                1.4559776629214456, 5358.475771817468,  1.24257999643547, 5359.718351813904,1.1295331504231931e-09
             -0.000633882488088937,            -0.0002722441584354581,                 1.601420351818438,                    0.053693911921977616,                   -0.007553093471799804,        0.04553191812696691,       0.050699557382405926,                             -0.0018234467491808626,                              -0.001826360797681309,                                      0.05346083575613209,                                   -0.0024836465586075803,               -0.0005143262916622849,               -0.0004535964273755883,                        0.09182698565182221,                       -0.05002827158667103,              2.762739884717264,                   0.09515627870763743,                 1.400679315750507, 5363.061169302503,1.2745684339480812, 5364.335737736451,1.1074185820840984e-07
            -0.0029630032714241233,             0.0009555776013387171,                1.6013093136102665,                     0.05798104075441357,                   -0.010173931295735156,       0.045343601708947585,        0.05332629254441977,                              0.0009269930920576125,                             0.00035720249318169084,                                      0.05651843846605656,                                    0.0028100847816457455,               -0.0018739896678730745,                 0.001808195738402971,                        0.07152419677838814,                       -0.04794390840554488,              2.782479320789341,                    0.0934796326076607,                1.4374001415574877, 5363.222718572248,1.2659823727859814, 5364.488700945034,1.3015826862431001e-07
             2.817089941070336e-05,            0.00017546193149549656,                1.6018121581060032,                     0.05704483933911606,                   -0.004391131322546787,        0.04762248422764653,       0.053579015681578385,                            -0.00019849211003994394,                             0.00026128002518457927,                                      0.04971713008111623,                                    0.0019597280324575384,               -3.146951778391271e-05,               -5.329754579444185e-05,                        0.08080775549509372,                       -0.04350876221780525,              2.768374261831249,                   0.09623582394454709,                1.6190960661622962, 5367.588484978818,1.2505415508162039, 5368.839026529634,1.0244718336209506e-05
             0.0014711462518493918,            -0.0006482392713981376,                1.6000670917301634,                     0.04990083322743988,                   -0.004944344097819228,        0.04696207709813787,        0.04881662514598018,                             -0.0015712575686824826,                             -0.0009374182577045892,                                      0.05525158046813059,                                    0.0028117955397231487,                0.0018454448366265214,              -0.00015205700808605695,                        0.07695149016229902,                       -0.04704697490828749,              2.706436674705004,                   0.09912504367718039,                1.4066443116947709,5363.3451271201875,1.2489024210452933, 5364.594029541233, 1.471069258151716e-07
             -0.003103626186668932,             0.0016942164817332712,                 1.599556109036562,                     0.05141142854571304,                    -0.00466336052630674,        0.04812879885595539,        0.04891070902210695,                             -2.023239742707239e-05,                             -0.0020499698369263047,                                       0.0527808856378875,                                   -0.0011974664101128878,               -0.0016035755664296103,                0.0018399246368717408,                        0.07096482385935388,                        -0.0397461366081803,             2.7913174168378245,                   0.09211841340417222,                1.3268350994287967, 5366.976897054968,1.2247321277208325,5368.2016291826885, 5.557644484656647e-06
           -4.0563175658633795e-05,             0.0010513505086325078,                 1.600400193995678,                     0.05783691493728066,                  -0.0049174429062552455,       0.046702106348533196,        0.05329883422887508,                              0.0012976773703049088,                              0.0002615275178378118,                                      0.05112006038426205,                                     0.005125020998654724,                0.0001936332240043106,              -0.00037884349101046175,                         0.0685460997212553,                       -0.05900039944502539,              2.734111065312593,                   0.09184256665087759,                1.3431867581649803, 5366.396688698249,1.2734167957405211,5367.6701054939895,3.1110677894999037e-06
              0.001147361003027424,            2.1311780589883438e-05,                 1.599350832425255,                     0.05200406375760772,                  -0.0029027192112972555,       0.048610700514953684,        0.04989529253365548,                               -4.4082334560408e-05,                              0.0014133887998920847,                                     0.057224704642145685,                                     0.002631290773461456,                0.0005694413411433692,                1.823139750188779e-05,                         0.0786475796246183,                      -0.046233392748658064,             2.7370042758033306,                   0.09765237121879297,                1.5718014215194773, 5367.223280678818, 1.238917367884783, 5368.462198046703, 7.110396355809328e-06
              0.000913466880129915,             0.0008676890154312805,                1.5991512466699673,                     0.05671377688475662,                   0.0038296331146503576,        0.05114968370449635,        0.05248044941284869,                             -0.0005948407896454178,                              3.775872906244815e-05,                                      0.04887558068600415,                                     0.001844403468677117,                0.0007058896970785204,               -4.626650690947247e-05,                        0.06861898994543253,                       -0.05393559856665775,              2.723924715775404,                   0.09792798574184104,                1.6599346703450695, 5365.098418622323,1.2410690687562866,  5366.33948769108,   8.4933289420337e-07
             0.0025962406918196854,             0.0014015353186183476,                1.5989205519096958,                    0.055322240437685015,                   -0.009425098155964179,         0.0463617990139212,       0.052687968533424036,                             -0.0006491368092410021,                            -0.00012591055849212052,                                      0.05065269404077868,                                     0.004561646003298332,                0.0024022251745604416,                0.0007542887139446545,                        0.06338909371200901,                      -0.053282009891647636,             2.8152148863996738,                   0.09629705420086863,                1.4019247005058368, 5361.672128942664,1.2595620915675483, 5362.931691034231, 2.760954458767674e-08
             0.0009901742193363405,             -0.002010846268858846,                1.5995560425581195,                    0.056730044273993745,                  -0.0026006905060013547,        0.04759402046410711,         0.0521392868653589,                             0.00019219458306271586,                              0.0010604604531104511,                                       0.0551720538385849,                                    0.0007756141671959533,                0.0013134812517637097,               -0.0017507902913358902,                        0.08170768321871262,                      -0.054393890496257535,              2.786113994063225,                   0.09269022131668204,                 1.768729249261108, 5367.191024106938,1.2584466451461094, 5368.449470752084, 6.884699024996524e-06
             0.0008358114301883085,            -0.0013040934963633585,                1.6005913963351601,                    0.056597871669123535,                   -0.003740500586728729,        0.04740977144501064,       0.051650612170409886,                                0.00124914861625465,                             0.00029511447447705397,                                      0.05117968190294933,                                    0.0011777204320695105,                0.0007686817119788914,                7.364294289600138e-06,                        0.08532608693474616,                       -0.05464919558737774,              2.786122914970574,                   0.09029647040255682,                1.6103859038240573, 5365.673875675682, 1.266427505662477,5366.9403031813445,1.5100654365806224e-06
             -0.000700311605989368,            -0.0008779935027447762,                1.5999224557642566,                     0.05607090252556745,                  -0.0033557079599963735,        0.04733334258140709,       0.051874363248673686,                            -0.00038350862318155265,                             -8.293505502236787e-05,                                      0.04847878990939252,                                   -0.0019067832724823147,                0.0010195297049061425,                -0.000730093159910605,                        0.08232385105224799,                      -0.051508358295908885,             2.7361213610521715,                   0.08966324356502124,                1.2918071368786248,5364.3630611635435,1.2646524317068601,5365.6277135952505, 4.071142066970008e-07
            -0.0007700624341263171,            0.00018103665049633354,                1.5992545431203107,                     0.05327819368864315,                  -0.0008087650712285954,        0.04821907485446015,        0.05002357896895648,                            -0.00031511940614703526,                              -0.001350641568426486,                                      0.05756821186051293,                                     0.003584585239815561,                 0.000968486342476394,              -0.00017978410155359333,                        0.07691090971947241,                        -0.0520416357854305,               2.72982523685882,                    0.0985627712675362,                 1.725561619399521, 5363.614980367845,1.2442351674807055, 5364.859215535326,1.9267656546241554e-07
             -0.002474789884352131,              0.002245818358623485,                1.5996317610189479,                    0.051755477767361203,                   -0.016973137246882902,       0.043300221727639907,        0.05026780516151334,                             -0.0008153249265149265,                             -0.0002032584319432984,                                       0.0570009312868116,                                    0.0041921228923876425,                -0.002145951539518345,                0.0021578216183775595,                        0.08451011160103546,                       -0.05107866620908655,             2.7606649932551495,                    0.0996777600479903,                1.1405427509879926, 5366.875312905195,1.2985559290476691, 5368.173868834242, 5.020804676012187e-06
             0.0014617482385503198,            -0.0011411946784325377,                1.6006112873817044,                     0.05583522345211275,                  0.00019413535623633016,       0.049089419644752226,       0.051627469962462674,                               0.001237105674030195,                              0.0010897695541575436,                                      0.04820994582763653,                                    0.0003044002138938978,                 0.001937313085935567,               -0.0016087374681864235,                        0.09057581855066739,                       -0.05770198556002709,             2.7727312243821483,                   0.09010983124279662,                1.5143205658718393, 5362.464464760111,1.2684570907971728, 5363.732921850908, 6.097703688441172e-08
             0.0016731894075155717,              0.000355375871428764,                1.6014795927332206,                     0.05834815172945809,                  -0.0064538564263638964,         0.0464511078629393,       0.053560925697468835,                              0.0014110253246738952,                             -0.0015158123797768402,                                      0.04728649737934364,                                    -0.002701628203913713,                0.0020680276479963897,                0.0001879810183060332,                         0.0845840602224866,                      -0.049709150510819144,              2.756097363874051,                    0.0961764400408744,                1.3646192010470133, 5361.523390301277,1.2764846708177908, 5362.799874972095,2.3793748781754464e-08
