galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.profile_list.39.centre.centre_0,galaxies.lens.bulge.profile_list.39.centre.centre_1,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_1,galaxies.source.bulge.profile_list.39.centre.centre_0,galaxies.source.bulge.profile_list.39.centre.centre_1,galaxies.source.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.source.bulge.profile_list.39.ell_comps.ell_comps_1,    log_likelihood,         log_prior,     log_posterior,                weight
            -0.0016527211289254042,           -0.00030622711628030115,                1.6003371885238349,                     0.06152400432522433,                  -0.0011266700860116385,       0.048286674747219475,         0.0549556828001522,                              0.0011154737561305528,                              -0.001117534135962786,                                      0.05323326142358111,                                   -0.0001977201022555692,                                -0.000793362582744183,                                0.0008171834301513043,                                        0.07707138818336033,                                       -0.05058702205299779, 5375.568197670747,1.2618293758738748, 5376.830027046622, 3.649872927563623e-06
            -0.0028551500429218695,             -0.000589453583398819,                 1.598176817867087,                     0.04958330280965885,                   -0.014444598410905576,        0.04404008983655427,       0.048857181051654465,                              0.0019249497216229372,                             -0.0011323096366028934,                                     0.054438711320877346,                                     0.003586567925420954,                               -0.0016437979134560118,                               0.00040164956546192345,                                        0.07660815595816377,                                      -0.047472452425695796,  5375.50801198165,1.2854425593180245, 5376.793454540968,3.4366826615153765e-06
            -0.0011973651173502488,             0.0014676782719989147,                1.6001555673421288,                     0.05741621076411707,                   -0.011054297908387745,        0.04529744756713169,        0.05360787785555158,                             -0.0006560694571758341,                              0.0006669957736741977,                                       0.0531311022638597,                                     0.003992527598407803,                                 0.000661482118000726,                                0.0005186919414022596,                                        0.08879273209268314,                                       -0.04897014792079632, 5375.759793150799,1.2737947713843671, 5377.033587922183,4.4206548122016776e-06
             -0.003219825444678099,             0.0026151629975861316,                 1.598617266107029,                     0.05720926123342172,                   -0.006793474677426636,       0.047257984470107095,       0.053293290960664506,                             -0.0006164891546240614,                             0.00026632437916888907,                                      0.05130046840168551,                                     0.002227434281438485,                               -0.0014299935369615792,                                 0.002703303028822461,                                        0.07718018083303291,                                       -0.05896637961093085,  5377.26877078948,1.2671505667049967, 5378.535921356185,1.9990666134724617e-05
             -0.002107387349232101,             0.0025969567406301467,                 1.599235063221594,                     0.05026244931179566,                    -0.01029813050013531,        0.04519607126665999,        0.04919773338165494,                             -0.0007801492078223782,                             -0.0007242926662040794,                                      0.05110241251023504,                                    9.274217015408318e-05,                               -0.0007390589144985624,                                0.0034140146358958598,                                        0.07569649795345823,                                      -0.049025773341536065, 5376.505740705459,1.2745758717108089,  5377.78031657717,  9.32067813516212e-06
            -0.0009126530586764383,           -0.00015969029967974167,                1.5995437673988313,                     0.05700533269585979,                    0.002261789180732665,        0.05035188339573885,        0.05246760800976283,                             -0.0003757664087692125,                              0.0007359588314051618,                                      0.05453130187119834,                                   -0.0019888765415504396,                               -0.0005321121075915577,                                0.0009660826496518986,                                        0.07911593653284792,                                      -0.051953244989279314, 5375.755383542404,1.2387100321828144, 5376.994093574587, 4.401204371561764e-06
             0.0011233371864329542,               0.00192336057228465,                 1.599683233935674,                     0.05543751744341311,                   -0.012004552132132112,        0.04471826770451329,       0.052044738021013635,                             -0.0007232197491629927,                            -0.00028707788606092965,                                      0.04727152954221027,                                    0.0034220161217574417,                                0.0018030748746024141,                                0.0009986800586152444,                                        0.06716869363722641,                                       -0.06038441112131177, 5375.486713164153,1.2884304267726212, 5376.775143590926,3.3642593875774155e-06
             -0.001402907835055361,             0.0008170044500828098,                1.5985029873809555,                     0.05236652061300712,                   -0.011183374336337204,        0.04569933641417548,        0.05043267311313907,                              -0.000302164685791223,                              -0.000892053498565526,                                     0.056265589132435775,                                    0.0008677956097551831,                               -0.0011250875945380573,                               -0.0008899308826835789,                                        0.07800566842078775,                                      -0.060507702281294914, 5377.641655063691,1.2649092587881867, 5378.906564322479,2.9024774127813534e-05
            -0.0016330960362693576,             0.0013127419049385203,                1.5995009209809097,                    0.051166036314655064,                   -0.024585213200017386,         0.0395692207595833,        0.05063681689664336,                              0.0013858116262422115,                             -0.0007931148952657063,                                      0.05169510128933198,                                     0.000660540421553201,                               -0.0008413914021942374,                              -0.00017049418040394863,                                        0.07343691018586138,                                       -0.04513648115227458, 5377.797203248809, 1.336909173260889,  5379.13411242207, 3.390959221930745e-05
             0.0009258686073834399,           -0.00044400842232025176,                 1.599468575174273,                     0.04811879245210749,                    -0.02211145829478911,       0.041272128408875265,        0.04851169978819324,                              0.0015950901859640432,                             -0.0013995688898416903,                                      0.05154564423910497,                                    0.0014811406343392599,                                 0.002278983742691104,                               0.00013981719518428988,                                        0.07521113580937402,                                       -0.05456343577759689, 5377.418498054514,1.3120828058674734, 5378.730580860381,  2.32195068152077e-05
             0.0006368296666688334,            -0.0004731629773620043,                1.5988543657127954,                     0.04966533470240822,                    -0.01923670528065144,        0.04132098686965585,        0.04884494589874052,                             -0.0005773204041640834,                             -0.0006589592325416532,                                     0.050756623832446404,                                    0.0008513148896948737,                                0.0013130630169229426,                               -0.0005192411252116895,                                        0.07704001210810715,                                       -0.05494537396997521,  5377.61073271268,1.3035285927461744, 5378.914261305426,2.8140994565901754e-05
            -0.0009845123816072633,              0.002166795208541041,                 1.599931108269805,                     0.05911309149113419,                    -0.00684583915221397,        0.04758828326050618,        0.05459953490221353,                              0.0001621643394523753,                             -0.0002595219635617707,                                      0.04911559323475956,                                    0.0005866111798596274,                                0.0006728581343967919,                                 0.002467175684976946,                                        0.07442287517623658,                                       -0.04716570915410964, 5376.257463656471,1.2799808982184935,5377.5374445546895,  7.27146902864298e-06
              0.000990173576549054,             0.0011394465280565884,                1.5983487215863135,                     0.05592980271424483,                   0.0011965475116064717,       0.049215652340213446,       0.051404962921133994,                            -0.00019899208358906129,                              0.0004021432791875973,                                     0.049927836217951466,                                    0.0027441964878373295,                                0.0016522092451602365,                                0.0007613866428472638,                                        0.07615449808428972,                                       -0.06613975119503739, 5376.139421064688, 1.235278578062983, 5377.374699642751, 6.461850594860412e-06
            -0.0006419635955145045,             0.0001996880794142817,                1.6028917483270975,                     0.05244941397823173,                   -0.013339568938312923,        0.04373066804152517,         0.0503653767397298,                              0.0007124814757955705,                             0.00021051319021556103,                                       0.0527473990086566,                                    0.0016247652566720593,                               0.00035966911383932486,                                 0.001122591663918245,                                        0.08119504630334932,                                       -0.04404758028680381, 5376.273756757034,1.2836403455505505, 5377.557397102584, 7.390914228725911e-06
            -0.0038688057115489616,             0.0011310701814748485,                1.6003851021267559,                    0.056268332249140886,                    -0.00743828179907749,        0.04722299174688101,        0.05310547993118493,                               0.000820869012506914,                              0.0013512716012192422,                                      0.05136054051283704,                                   -0.0011270090621304275,                                -0.002203439228076252,                                0.0004771045664910871,                                        0.06625769577168505,                                       -0.04347380389752959, 5376.321065802915,1.2846324270257083, 5377.605698229941, 7.748974288920884e-06
            0.00022026642941219517,            -0.0012913965805615227,                1.5991041237952255,                     0.05536779357545191,                   -0.002161267406026887,        0.04882405558113753,        0.05175238740035638,                             0.00046300519515199423,                              0.0007397246423281184,                                      0.05200668402404248,                                     0.002408213324739169,                                 0.001071065820435373,                                -0.000352835332337925,                                        0.09328637907119855,                                       -0.04537696209944235, 5376.140485425173,1.2387496005873433, 5377.379235025761, 6.468731994792511e-06
            -0.0010674114674216293,             0.0022567542009199345,                1.6005727307315403,                      0.0537388915564488,                    -0.02316330159476432,        0.04116798807494433,        0.05217803830774876,                             -0.0006682264752837785,                             -0.0016437928389677614,                                     0.053323666684221345,                                    0.0038324484995660053,                                8.445359616241373e-05,                                0.0009269136227538725,                                       0.061697545181746194,                                       -0.03443321092189983, 5375.736415624667,1.3434723458444067, 5377.079887970511, 4.318509443720682e-06
            -0.0001068567050424635,            -0.0003169199210493344,                1.5993997833298406,                     0.04805281069691297,                    -0.01760354621774088,        0.04408193931932469,        0.04833595058563482,                             -0.0016754974476103496,                              0.0003945080392017408,                                      0.05501240354929212,                                     -0.00175337319838124,                               -2.869502947038028e-05,                              -0.00010072696199643809,                                        0.06451385994732584,                                       -0.05261414706042344, 5375.510087607047, 1.297565999165164, 5376.807653606213, 3.443823335447783e-06
            -0.0011749633086933005,              0.004037229834226823,                1.5999697277451008,                     0.05419316024486807,                   -0.008943246258940232,        0.04562880026528039,        0.05144125269575825,                               9.76938657614862e-05,                              0.0005074593690896634,                                      0.05448814706486111,                                    -0.002305274933993953,                               -0.0012006557615467988,                                0.0024258131635877824,                                         0.0700942312675524,                                      -0.043074019827614836, 5376.774368450846, 1.282326816427712, 5378.056695267273,1.2193013609134971e-05
             -0.001226614547641444,             0.0025490187434139455,                1.5974089456268847,                     0.04962641174538454,                   -0.013137848089798482,        0.04582930740396393,         0.0494244199817009,                              0.0013623837787914567,                              -0.000462676029656911,                                      0.05219446703724267,                                    0.0013403899151991294,                               -0.0004115775692905071,                                0.0013505109640618354,                                        0.07684284580868421,                                       -0.06081955324420254, 5377.858720391976,1.2710151972486647, 5379.129735589225,3.6061112687255895e-05
             -0.001042060660193482,              0.002252142217988703,                 1.598095842776694,                    0.047808531038380536,                    -0.01563362584113641,        0.04438534947729292,       0.048318160611093286,                              0.0001438968719776057,                              -0.001219993211702075,                                      0.05753938307773193,                                     0.006018001326777852,                               -0.0001604137184183114,                                0.0015988070976435211,                                         0.0761575875539246,                                      -0.054629467539697406,  5377.24267578984,1.2800010468159457,5378.5226768366565,1.9475757201905953e-05
            -0.0027174001858901965,             0.0006464074709546565,                1.6028759576338023,                     0.05366850914459558,                   -0.023561681191157827,        0.04088921624363871,        0.05173450450806011,                             0.00010700368744284705,                             -0.0017029087571769075,                                      0.05438023695694598,                                    0.0020540895963410922,                                -0.002175993898243504,                                 0.000748155403746369,                                        0.06506386032914707,                                      -0.029644944163316804, 5370.495441811347,1.3443582278964419, 5371.839800039243,2.2866930232583667e-08
            -0.0019805762168969474,             0.0036543450924566862,                1.6011983526437632,                    0.051117432800503876,                   -0.026100772319106236,        0.03980315903706312,         0.0505286867217505,                              0.0006238869311159245,                             -0.0011456477669233578,                                     0.052809271069779076,                                  -0.00038393299741155035,                               -0.0007503720525183486,                                0.0031884106548585775,                                        0.06691962426543929,                                        -0.0310417416417125, 5373.034509730402, 1.353640380272466, 5374.388150110674, 2.896750250208168e-07
              0.002849994431987565,            -0.0003945635051704445,                 1.600695586478917,                    0.050435596849099706,                   -0.017499900908215224,         0.0438783662250299,          0.049289845240082,                             0.00031656888428241436,                             -0.0012947456301060367,                                      0.05231427115299418,                                     0.000861289335150927,                                0.0019867612685216937,                                -6.09927685976876e-05,                                        0.07973839156683941,                                      -0.045068536954780955, 5375.552140411818,1.2954029053408762, 5376.847543317159,3.5917339980143743e-06
           -0.00011543969578920176,             0.0011556075328703378,                 1.599168112224481,                     0.05086338357492823,                  -0.0018431509290731951,       0.048300806564841335,        0.04845290894135499,                              -0.001748994508274343,                             -0.0005637959829219025,                                      0.05674233737280907,                                    0.0011604798997951135,                                0.0004716801125452102,                                 0.001396690294263953,                                        0.08597852321657694,                                        -0.0559985824371374,  5370.98442939293, 1.230513531163599,5372.2149429240935,3.7288290650522894e-08
              -0.00250206310608138,              0.000672721107784215,                 1.598405947059831,                    0.045901518618779974,                   -0.020239716369044494,        0.04194631264146465,        0.04670415492015795,                              0.0015557012044577767,                             -0.0003601894449882237,                                      0.05159584970245731,                                   -0.0003903888944360647,                               -0.0007691923410467726,                                0.0016954130010460873,                                        0.08204726271337444,                                       -0.05525090003405915,5372.6174842016735, 1.297986171557329, 5373.915470373231, 1.908970280535213e-07
            -0.0020346191816263816,               0.00361530614593789,                 1.598320560919186,                     0.05559970325475259,                   -0.003900337419009886,        0.04727360050900511,       0.052374850575617395,                              0.0013993145748521368,                             -0.0011776271069499078,                                     0.050861169474158904,                                    -0.001337363376230542,                               -0.0009839052603955207,                                0.0025437057448146057,                                        0.08160308921629214,                                       -0.05539743986904424, 5370.047570457746, 1.254826124643583,5371.3023965823895,1.4611668452653954e-08
            -0.0003509544504456766,           -0.00046114677624557553,                1.5992945706084314,                    0.058172253246820654,                    -0.00846812204879624,        0.04693180564082606,        0.05350887748171684,                             -0.0009842485990912558,                             0.00040113987886181146,                                      0.05387761085604244,                                   -0.0007306644965223828,                               -0.0009290434751588301,                               -0.0012760047696499198,                                        0.06332597314310336,                                       -0.05354372554298161, 5373.384072793046,1.2830282817202487, 5374.667101074766, 4.108888557267416e-07
            -0.0029177145076365175,             0.0008749330943090193,                1.5996373965715147,                    0.049711329263413456,                   -0.012705504100134643,         0.0442749690882313,        0.04902824285555379,                              0.0010130513703462407,                             -0.0013663801946245252,                                      0.04772278857861637,                                   -0.0007507316595382786,                               -0.0010254944276129252,                                0.0018090280373015204,                                        0.07812808364421449,                                      -0.054278986481884534, 5375.740123759208,1.2789320387381866, 5377.019055797946, 4.334552784804112e-06
             -0.002116369653369564,              0.003826169737285504,                 1.600347325527479,                    0.053210075099742765,                   -0.024240691439453704,        0.04024277735283379,       0.051918737161195584,                            -0.00014544755969728151,                             -0.0008698534624630994,                                     0.055462816958967626,                                     0.004811908458698581,                               -0.0002546643265726856,                                 0.002628192597834962,                                        0.07711906668576125,                                      -0.050381105941436716, 5371.296963549377,1.3311882813486493, 5372.628151830726,5.0968791305755046e-08
            -0.0024552239868538793,             0.0038144420668419937,                1.6013008899780568,                    0.049777601505760376,                    -0.01789152793191935,        0.04272978544349401,       0.049452806571412294,                              0.0003579441934744576,                               -0.00270785720383164,                                      0.05583283869239757,                                   -0.0002957895195251352,                               -0.0010735905406430613,                                0.0035580155100744973,                                         0.0754539951604599,                                       -0.03838884298322171, 5368.435248922608,1.3059616890035737, 5369.741210611611,  2.91391892109312e-09
            -0.0004168385071563808,            -9.001973293537338e-05,                1.6009786252807623,                     0.05705607446755298,                   -0.012693223893764732,        0.04565631347777444,       0.053130541489981774,                             -0.0009580964590701624,                             -0.0016398405946441291,                                      0.05348226663827775,                                    0.0009568624249656735,                                0.0008537754496467899,                                0.0009982362837732957,                                        0.06584428762538305,                                      -0.041812422064861895, 5377.902732044975,1.2990955172984258, 5379.201827562273,3.7683665580983494e-05
            -0.0015190589805834595,             0.0014296806379598048,                1.6012270455962339,                    0.053485234943437154,                   -0.017944950042125596,         0.0429026920948708,       0.050974569824079226,                             -0.0007864410909564357,                              -0.002292880324203009,                                      0.05830031783608834,                                     0.001482111259622925,                              -0.00021716887488178483,                                 0.001305611107917562,                                        0.08861142168986276,                                       -0.04537980753753441, 5372.261413081255,1.2904034408269345, 5373.551816522082,1.3370863168381026e-07
             0.0009909158634553697,            -0.0005567166401233861,                1.6003531564586095,                     0.04996156450906309,                    -0.01388803284051332,        0.04541867134740988,        0.04866797430029528,                               0.000477522125012092,                             -2.014432816013767e-05,                                      0.05246353885670696,                                   -0.0025583805365940243,                                0.0007125962404446003,                               -0.0013882431947005302,                                        0.08336815805307471,                                       -0.05334848245382849,5373.8109663301675,1.2719769878066227, 5375.082943317974, 6.296828569844603e-07
             -0.002523478432926017,            -0.0013290524213756807,                1.6023297616751804,                    0.052471926312739205,                   -0.013521454903470162,        0.04494683847489732,       0.050736383803369076,                              0.0013702092499158908,                            -0.00031292366573867914,                                      0.04994035587032478,                                     0.003933785776794741,                               -0.0006967473577052214,                               -0.0003908526735092836,                                        0.07519298730533869,                                       -0.03930495700767923, 5374.262436400714,1.2919866510668072, 5375.554423051781, 9.889921176504934e-07
             -0.002075580788190648,             0.0034770560602407283,                 1.599237923180711,                     0.05700641614154829,                   -0.003852826630989445,       0.048258850110275864,       0.053479687105771986,                            -0.00021382931178970388,                             -0.0018991630331270104,                                      0.05582805022687803,                                     0.002910972376449163,                               -0.0009316125902734258,                                  0.00270552955189113,                                        0.06708478314424131,                                       -0.04905563265543743, 5371.917782099912,1.2696296358317112, 5373.187411735744, 9.482490263317946e-08
             0.0014512310578496663,              0.002243830966686705,                1.6002656170078529,                     0.05572352775454281,                   -0.007879941230667792,       0.046175867921924324,        0.05190479689103615,                              1.492429054002209e-05,                              0.0007008044979911199,                                      0.05100811525110616,                                   -0.0014350049709781667,                              -1.6732052047300733e-06,                                0.0018286731818540495,                                         0.0739628249187536,                                      -0.047395645389809275, 5375.910339173175,1.2756207422411046, 5377.185959915416, 5.138873309999369e-06
            -0.0013521945312658388,              0.002360541263992572,                1.6008373428041252,                    0.053692718119525744,                   -0.015362070434687555,        0.04401539688926295,       0.051626116761500564,                            -0.00034249644294764847,                              0.0023780588542780257,                                      0.05224127589085008,                                   -0.0011545640196844436,                               -0.0006937066470860288,                                0.0008354928854168024,                                       0.055452536273864365,                                        -0.0441154601830499,5371.6356649168065,1.3120764210736335,  5372.94774133788, 7.151554778959154e-08
            -0.0020056055106442883,             0.0014274234025173863,                1.6009608855764164,                    0.058234601497876015,                     -0.0171656121865668,       0.043164091464903506,        0.05381788251433074,                             0.00047932470272640804,                             0.00039903952557471256,                                      0.05341908909086354,                                     0.005131135824372826,                                6.660623195071958e-05,                                0.0006456976947066568,                                        0.07555830808598922,                                       -0.03614465326659678, 5372.026310284949, 1.316060108983549, 5373.342370393933, 1.056952809100715e-07
            -0.0018163143475264818,            -0.0009978885905525205,                1.5999867995410078,                    0.049727107492704856,                   -0.018937390522286227,        0.04328273449397348,        0.04915383053405042,                              0.0005878234852074726,                              0.0016361020835727463,                                     0.048838647271765054,                                     0.004806519051310195,                               -0.0005271383755352366,                               -0.0002789844999188049,                                        0.09154347835233345,                                       -0.05139803424000847,5373.5532639709345,1.2867229253017283, 5374.839986896236, 4.866347938455918e-07
            -0.0015590509455848396,              0.003006415204076643,                1.6002417732195369,                     0.05685315015724523,                   -0.011832602374482054,       0.045194731559420054,        0.05251611393984677,                             -0.0005115692038402536,                             0.00020273083569996575,                                      0.05377835622330976,                                    0.0012235455204365191,                                -8.24270450424335e-05,                                 0.000864352204862595,                                        0.08360409989091881,                                        -0.0554554675685544, 5372.579241207632,1.2764964787767523, 5373.855737686408,1.8373438749850795e-07
            -0.0020151571801199685,            0.00045700329428796096,                1.5989718178471581,                     0.05685220042496541,                  -0.0056544050095989895,        0.04745806106025555,        0.05273450244211987,                             0.00021509956897389215,                              0.0003395314372116598,                                     0.059578391704522816,                                   -0.0005132884652983081,                               -0.0015073603812570113,                                 0.000510711176778792,                                        0.07083447500671869,                                      -0.048764344247607706,  5376.48849447358,1.2663572692586011, 5377.754851742839, 9.161309760836626e-06
            -0.0013237480700040577,             0.0010793834602814245,                1.6020321189434636,                     0.04921915453504789,                   -0.017246799830721887,       0.042959140861771064,        0.04859489666345214,                             -0.0012033991796059629,                            -0.00014343432323989103,                                      0.05272044116758957,                                     0.004479109724298044,                                0.0008690485308499911,                                0.0018678414181756227,                                        0.08160733610567902,                                       -0.05155842259690822, 5367.534045002637, 1.289284770412336, 5368.823329773049,1.1832855852284423e-09
             -0.003154757178541119,             0.0012704898742250546,                1.5983044990956043,                     0.05614971346036767,                   -0.009328146344302346,       0.046629610671341915,        0.05259392233021851,                              0.0009388419587834929,                             -0.0007651525862717862,                                      0.05095695814268295,                                     0.007733459398802565,                                -0.001319719414381338,                                0.0006347734320801115,                                        0.07687724457974637,                                       -0.05978587409383313, 5376.484283756069,1.2708824676096362, 5377.755166223678, 9.122815175188975e-06
             0.0012316706286061843,            -0.0012843594658992032,                1.6005489341625867,                     0.05182302409328911,                    -0.01643580495091332,        0.04326557534130983,       0.049940160509722116,                             -0.0008830288888213994,                               0.001518947167359494,                                      0.05059865626773613,                                    -0.001037797760831392,                                0.0020053186753178458,                               -0.0004818402340265992,                                        0.07422398515014043,                                        -0.0562131298805318, 5372.473476946383, 1.293944526545162, 5373.767421472929,1.6529419847068184e-07
            -0.0010385419187309015,             0.0018894367915304662,                 1.598457569202638,                     0.05888410855896869,                   -0.003239733709700904,        0.04720953865523369,       0.053476730976162956,                             -0.0001371062457453942,                              0.0016571163971855069,                                      0.04955789382309101,                                     0.002653411719871813,                                0.0002901302764767178,                               0.00031471344514704514,                                        0.07483340819194005,                                       -0.06219179150361389,  5366.12932186328, 1.258766208786093, 5367.388088072066,2.9041969564479334e-10
             0.0009376801777072181,            -0.0004241199009342698,                1.5987482573986238,                     0.05311238070221224,                   -0.007101378259966304,         0.0466122003825052,        0.05023748571209025,                             -0.0003939284829875406,                             -0.0011566061033859432,                                      0.05500840062071611,                                    -0.002539960544621997,                                 0.001521169128186274,                                6.566936597542645e-05,                                        0.08445917390307002,                                       -0.06523530396698599,  5376.44290793057,1.2446291031274828,5377.6875370336975,  8.75305351333252e-06
            -0.0008934258891984732,             -0.000518247516024986,                1.6006474394254016,                     0.05043709945018313,                   -0.022446792429975493,        0.04079930821865671,        0.04955434262075235,                             -0.0014526217298589383,                               0.001414585391163528,                                      0.05515464219666146,                                    0.0006841181041954195,                              -0.00021417180594402648,                               -0.0007938711491091688,                                        0.07020561324680459,                                       -0.04536232181186775, 5376.054556066831,1.3242553367762433, 5377.378811403607,  5.93609048219015e-06
            -0.0008565459229231192,             0.0015198975275360768,                 1.597650772119993,                    0.044478180506895414,                   -0.013073911375372213,       0.045380604420968446,        0.04598931007952969,                              0.0007663106853738333,                             -0.0011934549261717192,                                       0.0512842579328865,                                    0.0003055445517720017,                               -0.0007394958562715982,                                 0.001627575163614212,                                         0.0824059768525375,                                      -0.059765054854840356, 5373.952607746609, 1.264050577041298,  5375.21665832365, 7.254975587993771e-07
            -0.0014921972391096806,             0.0007842954524770413,                1.5990708381425647,                     0.05276263647728544,                   -0.007933474747880684,        0.04607175294928368,         0.0505059335753431,                               0.001365030690019614,                              -0.000988049640636951,                                      0.04911291417765244,                                    0.0037932926403646617,                               -0.0004193598291722513,                               -0.0009197340482559217,                                        0.08007173235411622,                                        -0.0561930606228896, 5376.256899897366, 1.261059348496112, 5377.517959245862, 7.267370827073914e-06
             0.0023897629956893263,             0.0010623760775413736,                 1.599921759626797,                     0.04970394460270638,                   -0.013326599610907097,        0.04468094116681629,       0.048844287579262326,                             -0.0016099663393358832,                             0.00017843339611875453,                                      0.05527791870891306,                                   -0.0008468784409696493,                                0.0026518788906330837,                                0.0012743472951816783,                                        0.06601431749396117,                                       -0.04593744104820753,5373.9873252769485,1.2894162575240276, 5375.276741534472,  7.51127369916799e-07
           -0.00022131843144927588,            -0.0009480218192158413,                1.5983695900322987,                     0.05057030547026467,                    -0.00826497214285607,        0.04771415082819888,       0.048665135621055663,                             0.00025283531282885296,                             -0.0003820851527292224,                                      0.05301381773028694,                                   -0.0014597564022119534,                               -0.0005963698540145831,                               -0.0002170933329119295,                                        0.09165092265968708,                                       -0.06090216189284128, 5372.079357321689,1.2407499081255904, 5373.320107229814,1.1145347982578902e-07
            5.0216048753470995e-05,             0.0009605634711972261,                1.5984775372092375,                    0.044459344491545566,                   -0.026677334892067223,         0.0395218816966487,        0.04706139458979193,                              0.0012978415227806045,                             -0.0020966638183262526,                                      0.05444191716113728,                                    0.0013829243135828324,                                0.0004819001010165283,                                0.0004938393618248365,                                          0.075501546027475,                                      -0.050643702517679724, 5370.990011924292, 1.330346239611405, 5372.320358163904, 3.749703582363216e-08
             -0.000746028603419185,             0.0007951976114088133,                 1.599795273257659,                       0.059500433782366,                   -0.011165502756216222,        0.04542544688433008,        0.05420987862354466,                             -0.0005625488677839519,                            -0.00020453314494051078,                                      0.04713304405348113,                                    0.0035663476814808757,                                0.0010857034766386547,                                0.0006616791946873183,                                        0.08380285357919888,                                       -0.04463627527201699, 5372.930527851524, 1.287776062378264, 5374.218303913902,2.6106719136752645e-07
             0.0025452365337985568,            0.00036842074595523687,                 1.598881691241679,                     0.05119419738808395,                   -0.011324011796876449,         0.0449425641515854,       0.049655766707819064,                              0.0019415169923950176,                             -0.0015675750492815665,                                     0.050412358023105834,                                    0.0001686797882998818,                                  0.00298373153571241,                               -5.172895463872928e-06,                                         0.0863653474034576,                                       -0.05062027083688178, 5374.454511818121,1.2679626007267644, 5375.722474418848,1.1984229690125783e-06
            -0.0008554605825527076,             0.0017206237028252296,                1.6020891392840113,                    0.050016253327351524,                   -0.021771750205847026,        0.04216212041006152,        0.04983649632778333,                              0.0010482263010550136,                             -0.0005812433335788403,                                      0.05138932813351605,                                    0.0003296990657069221,                               0.00030032687400857646,                              -0.00014623216982337738,                                        0.06975694195529444,                                       -0.03631739077412836, 5371.824744517935,1.3241936731633706, 5373.148938191099, 8.640058777963784e-08
            -0.0022500847469789317,            -0.0005345947911736277,                1.6000024102060872,                     0.05191557910404163,                    -0.01042846847238299,        0.04617765690538561,        0.05026320798131583,                               7.89988946147957e-05,                                0.00221278552043383,                                      0.05211283129461758,                                   -6.334328207913255e-05,                               -0.0019302620891637296,                              -0.00018133210062067605,                                        0.07746410917166076,                                       -0.04191754337873931, 5377.590105609075, 1.275532278189972, 5378.865637887265,2.7566473082868957e-05
             0.0003012711752797106,             0.0012869964894086988,                1.6023165819996192,                      0.0517052338776246,                   -0.022719264733538663,        0.04142074583961017,       0.050589987645807535,                            -0.00034389225685674263,                             -0.0005001493372410043,                                      0.05289612176227173,                                   -0.0013239602440660045,                                0.0010865140142971546,                                0.0020625353975362746,                                        0.06497606172036513,                                       -0.04366915133302372, 5374.145677486689,1.3308055764161226, 5375.476483063106, 8.800048752785918e-07
            -0.0026439364131151497,             0.0015851085242452303,                1.5990822815403967,                    0.052574866331407843,                   -0.005362805325384495,       0.047889158988650725,        0.05089616656165619,                             -0.0006161907892597851,                             -0.0007236228571168152,                                      0.05187343547536452,                                     0.005426911113760706,                               -0.0005101576068685589,                                0.0008581431320903388,                                        0.08193951301012167,                                       -0.06161745402685377, 5376.732767650521,1.2463407847147896,5377.9791084352355, 1.169618046351979e-05
