galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.profile_list.39.centre.centre_0,galaxies.lens.bulge.profile_list.39.centre.centre_1,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_1,galaxies.source.bulge.profile_list.39.centre.centre_0,galaxies.source.bulge.profile_list.39.centre.centre_1,galaxies.source.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.source.bulge.profile_list.39.ell_comps.ell_comps_1,    log_likelihood,         log_prior,     log_posterior,                weight
             0.0011265106573562394,             0.0005304113295261093,                1.6015157331623477,                     0.05766207817500575,                    -0.01903842126325292,        0.04196077897446119,        0.05286309232890259,                             0.00018699359493205836,                             0.00034256207831288854,                                     0.053349082799227586,                                    0.0006957974237245924,                                 0.002047088609281258,                                0.0022949415361523985,                                        0.07519181892027209,                                       -0.04100587850399114, 5361.849220428355,1.3206210771229538, 5363.169841505478, 4.754622880140194e-10
            -0.0026999550121814112,             0.0012712155424936759,                1.6017010931329203,                     0.05291428989831866,                   -0.014894429166406417,        0.04410763323499633,        0.05199865185027543,                              0.0003424667103865964,                              -0.002486682985471278,                                      0.05751700590485991,                                     0.004089364619796192,                                -0.001610228840054668,                                  0.00236072300700398,                                        0.07566594850625193,                                       -0.03963788739767975, 5362.045721955668, 1.294140697548133, 5363.339862653216, 5.787028283474244e-10
            -0.0017956414986314091,            -0.0011056363466419212,                1.6012265552749965,                     0.06054505930459896,                    0.006384694025924037,        0.05160303668583687,        0.05436945960207664,                              0.0007589703056313513,                            -1.7441351063490762e-05,                                     0.055480321561712585,                                    -0.007219911924483478,                               -0.0005706114565599096,                               -0.0005420025926792284,                                        0.07211159478628776,                                       -0.04270792120039705,  5360.40296633398,1.2477528812315213, 5361.650719215211,1.1194788766337974e-10
             -0.002576118445622619,            -0.0004671091195299049,                1.5999233684999656,                     0.04497084080314281,                    -0.02239657835784939,        0.04167180962778694,        0.04608949638264121,                             -0.0010083107609384634,                              -0.002341188554670068,                                      0.05459002409999913,                                    -0.003398000943576913,                               -0.0018732600578404905,                               -0.0003446443411778254,                                        0.08172220244992981,                                       -0.05148019461136931, 5361.287995747339,1.3059871398120877, 5362.593982887151, 2.712559628998296e-10
             0.0014049069821450337,             0.0019096048344802259,                1.5973371336144626,                     0.05015647285360179,                   -0.008867429012820532,       0.045491968855926206,         0.0500344530781111,                            -0.00021143203877085903,                             -0.0016633058605928647,                                      0.05012699763512541,                                   -0.0005938674356959629,                                0.0012237370465879656,                                0.0006216497916955059,                                         0.0833428437450118,                                      -0.056577208968262994, 5362.246405099584, 1.258033874545268,  5363.50443897413, 7.073122617581336e-10
             -0.000751655299675497,               0.00334112039000716,                1.6012344905823432,                     0.05990460261629119,                   0.0025753913299397246,        0.04992973536393376,        0.05395355396726075,                              0.0008931637808616832,                             -0.0019893244307611496,                                     0.049375638673186235,                                    0.0061538782870143496,                                0.0007618561044905461,                                  0.00267012546962692,                                        0.08174393756262047,                                        -0.0517727431903967,5362.4665528937185,1.2468196398631641, 5363.713372533582, 8.814956208913729e-10
           -0.00038447526946325586,            0.00027700085632688956,                1.5999487951262366,                    0.057643181866376916,                    -0.01014669826129419,       0.044627631344657366,       0.053503869828223485,                              0.0016799564379389453,                              0.0011212844039309167,                                       0.0581765618424036,                                    0.0029243191409898755,                              -0.00013672644536491735,                                3.044502638817569e-05,                                       0.047164672045781765,                                       -0.06295538205009081, 5360.863142667551,1.2918043417812424, 5362.154947009332,1.7736500917084995e-10
           -0.00028098187519573335,              0.003992276386542455,                1.6001285832030994,                    0.051170481514466015,                   -0.021670298544699373,        0.04133113033728867,         0.0495795287280079,                               0.001339653185366954,                             -0.0015373284984133012,                                      0.05409552607230755,                                    7.480220491343928e-05,                               -0.0011755906108895093,                                 0.003009880062910934,                                         0.0956739655893911,                                      -0.047920490103146834, 5360.894241403791,1.2998058610446743, 5362.194047264836,1.8296750048763754e-10
            -0.0007587334352408845,             0.0022138411671485426,                1.6010463048902328,                     0.05442110597940484,                  -0.0023393647605462198,        0.04878368695492809,        0.05140149176640556,                             0.00016497651747712783,                              0.0021994783290981285,                                      0.04980756007381583,                                    -0.001676400854626751,                                -0.001316228103004744,                                 0.001514116344023109,                                        0.09723703735780409,                                       -0.05596154192614838, 5363.916990971518,1.2295908990806934, 5365.146581870599,  1.42668105974984e-09
            -0.0035503836624168022,             0.0005638732589432002,                1.5984745828711504,                    0.053408644405012334,                   -0.003179805819972875,        0.04764428194255539,         0.0503234289908508,                               0.001794147212218558,                             -0.0005139415839485462,                                      0.04969219422463402,                                     0.006281581657470192,                               -0.0021196915342755417,                               -0.0007978450206651203,                                        0.07331636103691876,                                       -0.05760740668006753, 5364.805270258578,1.2538098415787615, 5366.059080100157,3.4681804711828167e-09
            -0.0004176172958086428,             0.0008923303312801556,                1.6017415330679836,                     0.05900765408386197,                   0.0016753379716948208,        0.05017126781069397,        0.05294991964442847,                              0.0012708049703676894,                              0.0004811358871844862,                                      0.05083530922348937,                                     -0.00104919221696636,                                 0.001194138834019271,                                0.0024628064137814957,                                        0.08276675196458867,                                      -0.046739123519328296, 5363.614298123022, 1.245366868555874, 5364.859664991578,1.0540690507179282e-09
            -0.0010425070309192745,               0.00075277484052752,                1.5993062726323743,                     0.05185569902296751,                   -0.015738001869249604,        0.04362446164296933,        0.05000117227612571,                              0.0007275068002367407,                              0.0009697554001152631,                                      0.05272004929003018,                                    -0.006828357716721588,                              -0.00030705140074742393,                                0.0007981162998867236,                                        0.07656040148217085,                                      -0.023254980141398634, 5363.777300083055,1.3018205919009254, 5365.079120674955,1.2406803779315606e-09
            -0.0005557074554376226,           -0.00014636306577467433,                 1.600700093790613,                     0.05001033217027642,                    -0.02392013111809317,        0.04047400374618715,       0.051055845259026796,                             -0.0002962952724139545,                             -0.0011077594487750864,                                     0.052658943172194446,                                   -0.0005900943807136343,                              -3.6569105440440885e-05,                               0.00010764815956950813,                                        0.05274897076462568,                                      -0.016784553392178117, 5363.760810399128,1.3527939576658268, 5365.113604356794, 1.220389703813706e-09
