galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.profile_list.39.centre.centre_0,galaxies.lens.bulge.profile_list.39.centre.centre_1,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.39.ell_comps.ell_comps_1,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
           -0.00013410228387187713,             0.0013778228639398798,                1.6008036477928047,                     0.05173318322600017,                   -0.015473703841969194,        0.04314990983566937,        0.05018872151502669,                              0.0022350789612301664,                               0.001344251364036514,                                      0.05289954194865743,                                   -0.0008261771988764777,               -7.829461305164148e-05,               0.00032162836614477034,                        0.10339409585675238,                      -0.032192511790956974,             2.7683202542632617,                   0.09748061679539666,                1.0849202570145235, 5353.044732389582,1.2838503432124495,5354.3285827327945,3.1523782025462966e-10
             -0.002548202216670655,            -0.0009302490032492157,                1.6018400326735276,                    0.060878845962972106,                   -0.006866901735865433,       0.045880262017158654,       0.055846250464757836,                               0.002426262126747833,                              -0.001137341928638319,                                     0.052561654515418645,                                    0.0022991765330522347,               -0.0009939492171758336,                -0.001146638169210319,                        0.06768381879364449,                      -0.026898147831021235,              2.732263894323759,                   0.09531188890220313,                1.4224785792739616, 5352.776920181017,1.2382186238605524, 5354.015138804877,2.4117314760976073e-10
           -0.00028325080548616364,             -0.000354548253982055,                1.6013382463391581,                     0.06052812177202643,                  -0.0006440309330582317,        0.04918290512917647,         0.0548922786416534,                              7.083481131638092e-05,                              -0.002856947817682226,                                     0.053775478316759974,                                     0.005577761341835387,                0.0014598965349872592,               -0.0007496046461682245,                        0.07428543575604084,                       -0.04417470263828535,              2.779361688056884,                   0.09021480216190537,                1.3155656641780435, 5352.093307454732, 1.238986199869933, 5353.332293654602, 1.217417994506637e-10
             -0.002051364647816954,             0.0008742700304773319,                1.6003930443565435,                     0.05507433397765657,                   0.0003452938111781212,        0.05074051514267155,        0.05158245820061279,                            -0.00021265951977668396,                             -0.0016454090872303623,                                     0.057218032225115734,                                      0.00542397555852302,                -0.001016597427313477,               -5.520281013624201e-05,                        0.06793511513998811,                      -0.057819134260506194,             2.7930340090625387,                    0.0870897526950971,                1.1513793147488154, 5352.670001358338,1.2391886151311788,5353.9091899734685,2.1671785662416152e-10
           -5.9853074957210705e-06,             0.0018657563570773283,                 1.601359601351346,                     0.05523200361939869,                   -0.002337432070381798,        0.04750919932108716,        0.05161464488029695,                              0.0018144535484662522,                              0.0003430458322584984,                                     0.055968513957964414,                                    0.0022361501950113553,               -7.716679358869645e-05,                0.0021564704606130305,                        0.09465214607699517,                       -0.05170645156142606,             2.7741228522394192,                   0.09203222597438263,                 1.956262676606802, 5351.898326255053,1.2641973706794774, 5353.162523625732,1.0017525523134185e-10
            -0.0002406275419692447,            5.2843675195429144e-05,                1.6000882786709982,                    0.057752343807955964,                   0.0018055214085390264,       0.049286554334480655,        0.05212954526718425,                              0.0029290373096753364,                              0.0016753328509922644,                                     0.046259302564177256,                                   -0.0005044152290227424,                0.0006490625356632629,                 0.001266008927061356,                        0.07862361081726084,                        -0.0528301575326362,              2.747290009780399,                   0.09434534585758081,                2.0301012974772883, 5352.629767033721,1.2513355054460766, 5353.881102539167,2.0817144251111705e-10
           -0.00028576103886741947,              0.001450969265731446,                1.5984015813597232,                    0.049501443945584714,                   -0.001171918329376534,        0.04900456055370884,        0.04781618869368019,                              0.0018726440154998858,                             1.6577349462032487e-05,                                      0.05488087178936697,                                   -0.0006919622466311175,                  9.4563993649843e-06,               0.00045488987408329423,                        0.08984488353588509,                       -0.06918224667168643,              2.736563000299372,                   0.08977093066547996,                1.1643243211105043, 5352.703686905841,1.2845081569193537,5353.9881950627605,2.2414246522587977e-10
             -0.000647519906885397,             0.0008812913358877286,                1.6006997229741864,                     0.05611298304292522,                    0.005873049817537154,       0.051518827277321176,       0.051035832280544424,                             -0.0006722121318141344,                               -0.00172289148035229,                                       0.0537651127185195,                                    0.0019884605020377573,               -0.0006166943696843583,                0.0010440990534213795,                        0.06436456355205443,                        -0.0334963085867217,             2.8014342937339123,                    0.0890511775617071,                2.1186965831032643, 5353.158195334387, 1.185782289672061, 5354.343977624058,3.5311376437926485e-10
            -0.0040899820752522496,             0.0006231202733761236,                 1.598381404752228,                     0.05393710982074852,                   0.0020361813844135684,         0.0506489848106772,        0.05030980265375886,                             -0.0008249796223352562,                             -0.0002864475212338291,                                      0.04799201328186387,                                   -0.0031601990390751826,               -0.0020169164778330788,                0.0012768214565117113,                        0.09413496275125863,                       -0.05657619024418925,             2.7534259473357454,                   0.09550775954307263,                1.8754587052201643, 5352.739246763919,1.2676868410482447, 5354.006933604967, 2.322563487673693e-10
             -0.001148502241218664,              0.003263871476924034,                1.6009224601127352,                      0.0493780814379989,                   -0.008409349611186515,        0.04557914168905916,        0.04851659275543098,                             -3.416378122036989e-05,                             -0.0012284224361986396,                                      0.05729362789965408,                                    -0.002792361181555096,              -0.00023902320064123135,                0.0031835340972840714,                        0.06863603368579799,                       -0.03252318462869758,              2.701428463949033,                   0.09305151414401254,                 1.260682886029168, 5352.482823257767, 1.232058493760227, 5353.714881751528,1.7972325707464784e-10
