galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
              0.000289468920598733,             0.0013665973993804083,                1.5993885161242722,                    0.052188068271243615,                   -0.005488411510829905,        0.04715674660268143,       0.050683893699664445,               0.001105416744586679,             -0.0002716157657781268,                      0.05582307874154912,                    0.0013375768259679677,            2.134026781550867,                    0.58291871756791,              2.8964096332581457,                0.0005876704070653985,                0.0014775689679349835,                        0.07647113196448198,                      -0.042954962356648974,             2.7734173660525356,                   0.09233624568760444,                 1.348367514907102, 5364.532293089007, 1.219367448269608, 5365.751660537277, 6.577542227444131e-05
           -0.00031455994324812285,             0.0023138628191773686,                 1.599198187648884,                    0.054987282077154344,                   -0.011559119568001902,        0.04491523073594426,        0.05273236633952284,              0.0003809829977230506,               0.000494492138734409,                      0.05579667411426853,                    0.0027969925584975103,            2.084291248448806,                  0.5863769856446213,              2.9509375996726437,               4.7455916031737475e-05,                0.0020080111405523333,                        0.06381160359656869,                      -0.041131324910384126,             2.7640085784242947,                   0.09524739760299686,                1.1806475828958605, 5365.497326367915,1.2430151593842051, 5366.740341527299,  0.000172652262068475
            -0.0015808817517929423,             0.0003720554374351319,                 1.598904964658074,                    0.055722526543072554,                   -0.006765351486834992,       0.047410703204520586,        0.05260956715065911,              0.0009483544016930267,             -0.0007264801258619087,                     0.056295149549911744,                   -0.0005421954959834024,            2.072374731212514,                   0.588711253541696,              2.9941029948956235,              -0.00048635397283219015,               -0.0003983933563147088,                        0.07014810504584876,                        -0.0396383686645827,             2.7522142112147363,                   0.09519913027185353,                1.1772933948878397, 5364.603613683979,1.2379259342232216, 5365.841539618203, 7.063790100358863e-05
            -0.0005620226192556119,            -0.0006725311675194033,                1.6002276356063196,                     0.05753419336395258,                  -0.0045301454129167695,        0.04852746099867086,          0.053309554001534,              0.0003745442385798055,              0.0007785178973527776,                     0.051543674130008835,                   -0.0009792391488036428,            2.139037870653065,                  0.5795526630189183,              2.9142773158264417,                4.660447450221873e-05,               -0.0008647985339316185,                        0.08138602847809244,                        -0.0436099346373221,              2.791040266032885,                   0.09405233514563809,                1.3088098994991817, 5366.146394101109,1.2237835604285663, 5367.370177661537, 0.0003304142793192389
            -0.0012002560061742619,            0.00012307915147674088,                1.5995171844403049,                      0.0536291019974243,                   -0.008794939973016766,        0.04601824852030997,        0.05180131994568991,              0.0014558117814230346,              0.0010676934722041326,                      0.04879966997099402,                   0.00042581516316118895,           2.1058875543718116,                  0.5834689176936447,               2.955723364343352,               -6.976021209325111e-05,               -0.0002179776291661241,                        0.08150296490279596,                       -0.04216826771962745,              2.749599151894025,                   0.09662872941985245,                 1.207246968830388, 5365.800545773011,1.2368987827697973, 5367.037444555781,0.00023380768790435698
            -0.0021143265243171857,             0.0006456689179115179,                1.6000213012934077,                      0.0506045673833476,                   -0.008456596055948645,       0.045636413160809075,        0.04962465813894926,              0.0005129961753258744,             -0.0014029554181087208,                      0.05265096568088528,                    0.0010302721770450232,           2.1459274117515172,                  0.5780754282771345,              2.9416261198461564,              -0.00017643279429817586,                8.241188425915179e-05,                         0.0861507793123685,                        -0.0402915804552996,             2.7487004317348815,                   0.09682779514273623,                1.3647717302770164, 5366.328751156372, 1.229317966472837, 5367.558069122845,0.00039651121047431365
             0.0014606730056005385,             0.0019520247370881545,                1.6016478758521226,                    0.054082679014235024,                   -0.012167326229866299,         0.0443477377130084,        0.05127416005975394,              0.0014225250104006714,             -0.0005549244657091036,                     0.053529062039704534,                     0.002115366091463483,           2.1220635690074947,                  0.5824921384134103,               2.931909577467389,                0.0013535532332336505,                0.0014022776815695438,                        0.08482054497048576,                       -0.04396529024138188,              2.737646516074495,                    0.0967423623805104,                1.1087152862807628, 5361.323930170962, 1.258499354937145, 5362.582429525899,2.6588224288252688e-06
             0.0018806130803054027,             0.0007527366857896571,                1.5991822917428942,                    0.052352653358299674,                  -0.0002006527775345185,       0.049738528152912985,       0.049446302771971096,             -0.0004981692908357136,             -0.0004399870064842634,                      0.04996872981103723,                     0.001777670707655922,           2.0985186684864616,                  0.5842347672149217,               2.949440364765756,                 0.002307101464470286,                0.0010738728196741617,                        0.08817805365777308,                       -0.04989782904247739,             2.7028275730206333,                   0.09507898656772398,                1.4018066584148832, 5359.675949143404,1.2358840686444874, 5360.911833212049, 5.116585869589794e-07
             -0.001862927683964941,           -0.00044101240316836866,                1.6000187242227428,                     0.05480335787231812,                  -0.0071105175455368486,        0.04683130160755252,       0.051172457274699525,              0.0005882130503685176,             -0.0009925348509805885,                      0.05209822746110896,                    0.0022462216861779682,           2.1130296799066137,                  0.5827974650969602,               2.966140202192177,               -0.0007554054374069939,               -0.0005999893988973889,                        0.07217742056564681,                      -0.049604409044629455,             2.7774275089888047,                   0.09544970649985567,                1.2607972589706913, 5364.773954624761,1.2332959925129834, 5366.007250617275, 8.375599771461955e-05
            -0.0014803873030883414,             -0.000250762170989313,                1.6007001468604904,                    0.051513226809194394,                   -0.006470637009764871,        0.04702075234369214,        0.04932170750612523,             -3.749944285037044e-05,              -0.001192063170499939,                      0.05891068687452024,                    0.0006287944829843767,            2.137775946798488,                  0.5804683496979905,               2.942013289219496,               -0.0009289231078659857,               -0.0004307515330292187,                        0.08554051024347505,                       -0.04303519970068315,             2.7603463270483384,                   0.09503986489065094,                 1.378618880441005, 5363.155976803328,1.2357366524092082, 5364.391713455737,1.6608754920954946e-05
            -0.0021156328391566935,              0.000680816143487344,                1.5992470169970527,                     0.05321706125388678,                   -0.009664480582609714,       0.046257914873904335,       0.050702168918782306,              0.0005078192566473418,             -0.0003516381611714137,                     0.051685459128930356,                    0.0013595854072589383,            2.057253564390357,                   0.590723855265127,               2.981871529952458,               -0.0011143201006224611,                  0.00161587105993183,                        0.07391794893982706,                      -0.046192114582987026,              2.700503795899694,                   0.09862616634839552,                1.0826936504762692, 5361.674791306597,1.2583265586597796, 5362.933117865257,3.7762991322070153e-06
             0.0006008928975702403,             0.0010861632716006586,                1.5985985229070858,                     0.05062821761106504,                   -0.004058497314663484,        0.04867626919411966,         0.0479750901070133,              0.0008180577326193268,             -0.0007848582061818418,                      0.04945079238085956,                    0.0024192093822567526,           2.1058009099301955,                   0.584559839536045,              2.9596086141139715,                0.0006253183357695685,                0.0014362618723104412,                        0.08871297653801294,                       -0.05783211512266845,             2.7174063222542144,                   0.09624247133658584,                1.2581496501435896,5356.0228374912995, 1.253110314365582, 5357.275947805665,1.3257267971056737e-08
            -9.540188963760677e-06,            0.00047775939449731504,                 1.599974805214345,                     0.05611009164767067,                   -0.003237343317662539,        0.04862283504731157,        0.05131395974436066,               0.000787439517281896,             -0.0007366434280261377,                      0.04989288857544325,                     0.004024740715893274,           2.1014272670000915,                  0.5841964828190576,              2.9713923422878636,               3.8548309916637584e-05,               0.00038015433526231266,                        0.08852457914775663,                        -0.0563255973820351,             2.7275771653439964,                   0.09521931525116431,                1.4496530207341574, 5361.589160282741,1.2529210022778972, 5362.842081285019, 3.466389078016574e-06
            -0.0026646900529960806,              0.000643596733993247,                1.5988833215578881,                      0.0561374258802264,                   -0.002579085283814564,        0.04869767634842998,        0.05283214337099089,              0.0011234371839504993,              0.0003854034298040921,                     0.049123817843958285,                    0.0013945785143035724,           2.0865601505633458,                  0.5851321580472235,              2.9776758166524377,               -0.0005784797698664062,              -0.00023016064757047834,                        0.07712041854592212,                       -0.04257681512082856,             2.7445747703959356,                    0.0946597967074741,                1.4349719745163323,5356.9548619758125,1.2239558414854341, 5358.178817817298, 3.366876027673353e-08
            -0.0008172196072202605,             0.0014254616174603704,                1.5999444602707087,                     0.05217484986298482,                    -0.01102027748450736,         0.0458504543577879,       0.049986351139579326,              0.0005489425845052728,             -0.0011080976225962672,                      0.05109122015304074,                    0.0013780959606298493,            2.111009682929532,                  0.5838292474921002,               2.944132466489376,               -0.0008872506596032657,                 0.000841756131636799,                        0.08829047569117116,                      -0.041640968637158465,             2.7385949148537376,                    0.0976525832610715,                1.0742165593334385, 5365.692212297097,1.2482617668287341, 5366.940474063926,0.00020980225725406533
            -6.979591944173781e-05,             7.134656110040128e-05,                1.5996812904546776,                     0.05704522725075704,                   -0.010430781564413877,       0.045432297165258984,        0.05235070375988525,            -0.00039011715494162414,             0.00016479846873357576,                     0.050585446178442364,                    0.0029123965817896766,            2.103445630942971,                  0.5843267747937886,               2.919924868913505,                0.0002414934960030096,              -0.00018856668220436118,                        0.07006818834570296,                      -0.050661750858321586,             2.7673333372774818,                   0.09377368208452767,                 1.228112974852394, 5359.245339171094,1.2482858414879174, 5360.493625012582, 3.326356038086783e-07
             -0.003660875043904264,            -0.0002704597368039026,                1.5992785375377023,                    0.052129734393492826,                    -0.01027369718511588,        0.04501981286051452,        0.05065890212668149,              0.0008993678339886971,             -0.0006856902966694014,                     0.054636991128536185,                     0.002952606996486584,           2.0987312161350657,                  0.5851036270207062,              2.9712090141859617,               -0.0016354332262319968,              -1.3383394452165114e-06,                        0.05839023402911567,                       -0.04393614629013001,              2.776404119498663,                   0.09458445271415186,                1.1671434873753268, 5357.344930308362,1.2297830927852242, 5358.574713401147,  4.97315104473529e-08
            -0.0002882955874277332,             9.604535488687785e-06,                 1.600468432740749,                     0.05372191280162365,                   -0.006041144839384047,         0.0475209511501299,        0.05093560429353015,               0.001197968917436916,              0.0004768988635914196,                      0.05631903258366131,                    0.0006196840938081441,            2.120993700883944,                   0.581051706252607,               2.982056983981888,               0.00036812256307287134,               -0.0007329179609985989,                        0.07838316877704622,                       -0.04418373702256834,             2.7690193369791074,                   0.09569010107727481,                1.2843811218940557,5364.2823949286085,1.2307925779226736, 5365.513187506531, 5.123116747020796e-05
             -0.001625064128000296,              0.002259013237146732,                1.5995865883752027,                     0.05430763140570395,                   -0.010711400704795662,        0.04432996883644666,            0.0513372713469,              0.0010739503712761226,              0.0014710408800673051,                      0.05681284914155391,                     0.004472327721015565,            2.126114468741146,                  0.5805593224195708,              2.9651894396354286,               -0.0002807583094592215,                 0.002439551271355768,                        0.08829264078420912,                       -0.05004671783344461,             2.7523939819710175,                   0.09578914359450585,                1.4228561955801104, 5355.398116038718,1.2676846575426408, 5356.665800696261, 7.098081069268332e-09
             -0.001967007525831654,             0.0003109448283735697,                1.5999869627561458,                     0.05611477683949653,                  -0.0009844049757352924,       0.048757822442696226,        0.05197878357322703,            -0.00034882984890374086,               0.001325313467707078,                      0.04986257602199716,                      0.00162675515538456,            2.095915029405278,                  0.5843810230314819,               2.989630942869419,              -0.00014484705507351184,                0.0009621410835276905,                         0.0856787323321845,                      -0.057799343177582785,             2.7225745038166806,                   0.09408730610297253,                1.4250767351797746, 5360.918007413075,1.2530072175600013, 5362.171014630635,1.7717372651494489e-06
            -0.0037743769051776267,             0.0023119917462149186,                  1.60070680763581,                     0.05006644812909802,                   -0.013945466533835035,       0.043517047494652156,        0.04998593905193108,             0.00036060946103390443,             -0.0012986272306317714,                     0.053986491978687025,                    0.0034513963756497706,           2.0865155147429735,                  0.5873630895793055,               2.959409104669615,                -0.002179823702975134,                0.0014438673613372697,                        0.07975344765138338,                      -0.040601285314352836,              2.759063604770427,                   0.09733588012110685,                1.1874272963070873,5358.2981190505425, 1.257046004894969, 5359.555165055437, 1.290019457275563e-07
            -0.0015534851762904816,             0.0007120856199937817,                 1.598365460153407,                     0.05218709053287887,                   -0.006355462805492776,        0.04691816765768172,        0.04996472021684239,              0.0009363476978712295,             -0.0011018661674683872,                     0.057475726197143785,                    0.0030883443307303735,            2.117433907108415,                  0.5836934779977743,              2.9298932858285567,              -0.00022712037454101326,                0.0010383418277536572,                         0.0891332531897631,                       -0.05547215083059062,              2.741774161339246,                   0.09646212776826663,                1.1931860697380228, 5359.313818415777, 1.262618900254003, 5360.576437316031,3.5621228262399965e-07
            -0.0014230994977661535,             0.0005483026004757537,                1.5991307676821922,                    0.050355868041514124,                   -0.011000534399322984,       0.045690170572801427,        0.04844365376205055,              0.0007216741155531925,             -0.0007448519588125548,                      0.05137693290431222,                   -3.263897348876332e-05,           2.0785599060369786,                  0.5881998517595804,              2.9802543521545446,               -0.0006812066396624602,                0.0011857258002620173,                        0.08523069319980972,                      -0.054475260279783694,             2.7029904883165043,                   0.09914331290364063,                 1.078830337459146, 5355.190128592549,1.2789592644491332, 5356.469087856998, 5.765183766296008e-09
            -0.0002754856266960818,            -0.0014724777541551856,                1.5984846356318052,                     0.05697041775685812,                   -0.004317456723535673,        0.04814883684800791,       0.052617580300086834,             0.00047276342416610487,             0.00042068854025292574,                      0.05181155958170522,                    0.0006815730496096198,            2.121461924983087,                  0.5815539195076879,               2.944205753969076,                 0.001384249565994304,                0.0002946050886265773,                        0.06537912379181335,                       -0.04847787445622434,             2.7466914804836935,                   0.09392068770519699,                1.3507476608828002, 5364.018930128885,1.2249113510602718, 5365.243841479945, 3.936524367525708e-05
            0.00020473209738252376,             0.0017868720454580886,                 1.600077945706171,                     0.05574536266390023,                   -0.006778907588979671,        0.04685596542246075,        0.05252054632905748,               0.000794552198319431,              0.0004461221734911971,                      0.05467077312727569,                      0.00193788102617911,            2.099261680875362,                  0.5873446173640142,               2.924293743682958,               0.00017539372722896133,                0.0004671711852938676,                        0.08617100436853371,                       -0.04489154241056095,              2.769514180593042,                   0.09341098352786037,                1.2590634925122868, 5366.199887808969,1.2469903223280656, 5367.446878131297, 0.0003485706608854072
            -0.0007994637393120334,             0.0014680282574023988,                1.5994504075060156,                    0.048858709231518034,                  -0.0038852808521259996,        0.04829603835528493,         0.0480439900432385,               0.000631520277981942,              0.0003593229440164124,                      0.05767017351395348,                    0.0012509889643321087,           2.0967247897474457,                  0.5849728037630051,              2.9863516970390354,              -1.5793484232755066e-05,                0.0012654649084773949,                        0.08760112674827773,                       -0.04295818313478095,             2.7481051665975773,                   0.09458800658117092,                1.4034024163229952, 5364.715646754364,1.2351045379165781,  5365.95075129228, 7.901201363593649e-05
             -0.003147290315004319,             0.0004717136285559345,                1.5987785913801535,                     0.05145729229772409,                   -0.007572475754397609,        0.04720792633376595,       0.049853983605058105,              0.0009687210057645096,            -0.00013750826258560032,                     0.050699406025084486,                    0.0025602956011001737,            2.097843949543368,                  0.5861616102048954,               2.973028807627003,               -0.0005856390174341869,                0.0004385224143543778,                        0.07951979951198752,                      -0.051639755202608884,             2.7392710010348598,                   0.09637983015262688,                1.0920958731749835, 5360.171297514064,1.2464336560046643, 5361.417731170068, 8.396674754708044e-07
            -0.0011272995644955495,             0.0025918200663089717,                1.6000180501263972,                     0.05548834194485113,                   -0.007961946735693212,       0.046573619765196535,        0.05193202226047055,              0.0018001883342128582,             -0.0002366976537283862,                     0.052738394801298764,                    0.0018838862687792224,            2.141589515437879,                  0.5774685878820377,              2.9401063414707775,              -0.00041179637180258294,                0.0017836867102280869,                        0.08724938789190678,                       -0.05355896889143827,             2.7436011725380918,                   0.09805153481800766,                1.3039506152424478, 5366.055399581104,1.2581303384731084, 5367.313529919577, 0.0003016757421296188
             -0.001909047183764681,            0.00012393619746956417,                1.5984547470779658,                    0.050102791369643664,                   -0.006635261906645942,        0.04648547727539754,         0.0486029079468424,             -0.0006883888865487841,             5.7145911617819064e-05,                     0.057260635815879805,                    0.0027487324169727934,            2.113591387287318,                   0.582543778273634,                2.94920702807268,               -0.0003780662421538643,                0.0011179351130029534,                        0.08246805106547872,                      -0.056008620943926446,             2.7336452958073494,                   0.09553909471801755,                1.3349924497489987,  5366.69722611487,1.2581065870546322, 5367.955332701925, 0.0005731682323015035
             -0.002548773518230457,             0.0016536323571872313,                1.5990375873179554,                     0.05197907260511969,                   -0.009218783973229325,       0.046153794133742376,       0.049527245073318606,              0.0009402777209314333,            -0.00015792392851085406,                     0.053096437251834716,                    0.0035107531053066923,           2.0945544102461398,                  0.5847034175170451,               2.969773618339355,               -0.0012579265237576036,                0.0019964709151039897,                        0.08929071465273657,                       -0.04832421266522435,             2.7128537409497055,                   0.09767521733352119,                1.3148246611106635,5361.2388885652235, 1.263008010071913, 5362.501896575295,2.4420594571177724e-06
             -0.004211723385048005,           -0.00031835875828074416,                1.5992535245103934,                    0.056619332885602905,                   -0.009214540611426417,        0.04564247164746175,       0.053109297187015764,              0.0013969701402851587,              0.0001869128610282646,                      0.05268210333864637,                    0.0030120728272261116,           2.1552549368231513,                  0.5765349972936973,               2.908771029382093,               -0.0017747013623079161,                9.001452621157626e-05,                        0.06616338829690499,                      -0.053556932991560946,             2.7456828957271937,                   0.09714807995566216,                 1.247865870526153, 5358.712349326551,1.2448235785411326, 5359.957172905092,1.9520645916488736e-07
            -0.0026073118189048703,             0.0002543259018871528,                1.5993440081043924,                     0.06027257618890686,                    -0.00862895964572874,        0.04596308175407617,        0.05503776224608753,              0.0010423879261833686,              -9.85329614778137e-06,                     0.049630320522783995,                     0.000683132649515826,           2.1544567454360415,                  0.5782562283888057,               2.886349432004865,               -0.0011475601452532317,                 0.001161169375378177,                        0.06817007776577577,                       -0.05500778021968522,             2.7388005342502795,                   0.09762015040243942,                1.3638995223680497,5359.4135278435615,1.2527433994143928, 5360.666271242976, 3.935610808859726e-07
            -0.0012373372549010176,             0.0015705312914376076,                1.5983984924900425,                     0.05523391783350569,                   -0.009813424326319223,        0.04579297306202328,        0.05212079201723729,              0.0010917412314083949,              0.0004935995083876596,                      0.05703526954226205,                    0.0010764696039130897,           2.1230828733015445,                  0.5826057311913229,               2.899909758864977,                -8.56045012849216e-05,                 0.002394908792786118,                         0.0798554079929252,                      -0.048771403789696605,             2.7173662161490792,                   0.09726147475630059,                1.2090975771131833, 5359.405837997679,1.2626714216779233, 5360.668509419356, 3.905462634257238e-07
            -0.0013476554512158803,             0.0020349942425331113,                1.5989442927351116,                     0.05672942188727027,                   0.0009457267039549022,       0.049623696903028605,        0.05236578316098389,              0.0012404518007092219,            -0.00010990773520077021,                      0.04895983705132761,                   -0.0010080202996649926,            2.159000418965332,                  0.5763118036700132,                2.93624499258951,               -0.0006362798521364806,                 0.001349939863308597,                         0.0884375314631059,                       -0.04863411093910677,              2.759830797391701,                   0.09247063293328019,                1.6033966016510197, 5366.262816507813, 1.219824791844971, 5367.482641299658, 0.0003712106405202211
            -0.0008416637847513588,             0.0007307723780193417,                1.5991030398676056,                     0.05672368971141677,                   0.0010918076965292928,        0.05043477727783569,        0.05291631601539329,              -0.000518984948534134,             0.00017461341461054702,                      0.04845188182803705,                   -0.0005664392992306144,            2.123060859161182,                  0.5827662630310171,               2.940091624829696,                0.0006611509397759943,               0.00018049262242143588,                        0.08138469146712202,                      -0.043041965970035706,             2.7349939760357027,                   0.09379785656360931,                 1.438062599355625, 5359.877588174239,1.2130015512204975, 5361.090589725459, 6.259663471466292e-07
            -0.0029378815105376606,             0.0005465237648207197,                1.6000215879151676,                     0.05625555388255034,                   -0.000950960377668203,        0.04925827759029543,         0.0520909644441689,              0.0007196954733512662,              5.662887589529915e-05,                     0.049667864680534676,                    0.0011634995896620884,            2.124944703681349,                  0.5809725818397053,              2.9478702764526696,               -0.0008151321931714312,               -0.0002443310748896694,                        0.07281830686197922,                       -0.04947184809136396,             2.7577780560616856,                   0.09300146026679959,                1.3649669477030142, 5364.189986812912,1.2172978228643434, 5365.407284635777, 4.670914504109956e-05
            -0.0016133281064927623,             0.0013418836992754118,                1.6002256690196879,                      0.0593506921854694,                    -0.00609995366932517,       0.046572750039617306,       0.053708601756279145,              0.0019878277824645816,              0.0004841457512026856,                      0.04855601816319511,                    0.0018744709521297115,           2.1499040976531547,                  0.5773132270900961,               2.921538617782877,                1.491744797923395e-05,                0.0018069620547617256,                         0.0870679994479045,                       -0.05024102937868197,             2.7415133213929974,                   0.09436821878084899,                1.4990660724648128, 5358.534314145694, 1.247566182927128, 5359.781880328621,1.6337081938765513e-07
           -0.00027189246461651126,              0.001787758675125667,                 1.600434786110435,                    0.055774648389985686,                  -0.0021584072431197476,        0.04948945732067875,        0.05239328150674684,              0.0005089528922344491,            -0.00019368509154059487,                      0.05190734528460016,                    0.0005995811916102503,            2.124704942930021,                  0.5801520166494656,               2.942327994642713,                 0.000498281095795061,                0.0012916116654647395,                        0.08471224761856083,                      -0.043778507267005606,             2.7251484955382286,                   0.09589104594752543,                1.4117226926693567, 5363.519050941013,1.2278504291682821, 5364.746901370181,2.3879111928182024e-05
             -0.002350020664348567,             0.0009945473824243046,                1.5986817904511261,                    0.057640716955002204,                   -0.010301660964278606,        0.04551232862835378,        0.05379011579834135,              0.0005917026327885362,              0.0020125809524618806,                      0.05471571356476673,                   -0.0005460973658773863,            2.120588140305342,                  0.5832065562292197,                2.91204068270984,               -0.0005005482853689727,                0.0015485908920000206,                        0.06462925735374996,                      -0.051898388277884205,              2.733698355496492,                   0.09674330786064478,                1.2145846905108026,5359.5015760390625,1.2609473811520966, 5360.762523420214, 4.297847388117074e-07
           -0.00045939954310625695,             0.0015675168301397828,                 1.598874094332598,                     0.05539925413492247,                   -0.006845508686733656,        0.04721766283336446,        0.05211113574972204,              0.0015900398318234228,             -0.0003354798795869426,                     0.057391236517196714,                   -0.0004102559466717809,           2.1406386878847656,                  0.5820252424893547,              2.9091604822810786,                0.0007047971131168305,                0.0015543643802677363,                        0.06809838159007296,                      -0.041874587989316064,             2.7640345855321646,                   0.09409438377344216,                 1.204480191731256, 5363.020608912995,1.2241749185281088, 5364.244783831523,1.4505995850364795e-05
           -0.00046444228207295746,             0.0010338747491708533,                 1.600366884632832,                    0.052619624686414845,                   -0.004513041885714289,       0.047774750143757906,       0.051043596281419475,              0.0001219868959163232,             -0.0009197888744060334,                     0.052106244745369235,                    9.787043581430122e-05,           2.1081421654772607,                  0.5844133273166937,               2.954062252862634,               4.2073188270455976e-05,                2.229326654067824e-05,                        0.08748538611282462,                       -0.03915094902061381,             2.7067486548915225,                   0.09792762416684267,                1.2534950651700394, 5359.404267366657,1.2317418412798011, 5360.636009207937, 3.899333408127221e-07
            -0.0017149082222810018,             0.0018391244009224707,                1.6000544697779127,                     0.05473736523088843,                  -0.0062718541965182395,        0.04708048167973292,        0.05191354338477978,              0.0004768392328969948,              0.0013219392569083195,                      0.05303857386182828,                      0.00516585189834344,             2.06707192264214,                   0.589465883629001,              3.0057868281541253,               0.00012109642107642883,                 0.002047019667640277,                        0.07876529973198405,                      -0.051724792594905034,              2.751196895832443,                   0.09351833665529881,                1.2887025874537696, 5363.971873082446, 1.252832362360275, 5365.224705444806, 3.755574041128871e-05
            -0.0008012916429768988,           -0.00027447565453689684,                1.5990228489130245,                     0.04793069701838504,                   -0.005704255181341794,       0.047422132289308576,       0.047608989661235425,             -0.0002798874796601662,              -0.001646511223526573,                      0.05611496184544003,                    0.0003117944134908429,           2.0845651487625094,                  0.5859558510378238,              2.9660988502566146,              -2.2160499838651693e-08,               -0.0004927979009495133,                        0.08149851914576439,                      -0.047936466910860454,             2.7391575235849994,                   0.09606988032730118,                1.4165990556040402,5362.3331232608025,1.2450694018678514,5363.5781926626705, 7.294177438180631e-06
            -0.0010459556928388845,             9.842954229961905e-05,                1.5988401027448713,                     0.05390849410669993,                   -0.002204281200379146,        0.04904515942701668,       0.051287825671086244,              0.0016147149815824375,             -0.0011125863686600784,                      0.05455393889337502,                     0.002282898524581002,           2.1619934730226835,                  0.5756126295928107,               2.939615999754352,                  0.00049875227704539,               -0.0005649089224825045,                        0.08030164363461767,                       -0.04911100098939769,              2.780899373005657,                    0.0952882774632949,                 1.463454192833996, 5360.631793946137,1.2155722917176892, 5361.847366237855,1.3307558698830879e-06
            0.00047079765234645394,            -0.0009577211040733288,                1.6005021657763239,                     0.05528691176730233,                   -0.012317948430793396,        0.04508513244340384,        0.05185854529282463,              0.0005338657751125883,             -0.0016226164089881562,                      0.05433299571934527,                    0.0016950167531027197,             2.10735600537983,                  0.5844571826982049,              2.9111334969285183,                7.101555846633722e-05,               -0.0008565911700040235,                        0.07048676265230903,                       -0.04459324274593701,             2.7368320512625113,                   0.09792348196662068,                1.1535553257880868,  5360.87653130557,1.2520054456803489,  5362.12853675125,1.6997555786367911e-06
             -0.002244301495074172,            -0.0003590936310571245,                1.5988401832050816,                     0.05545790808932347,                   -0.004768651099634619,        0.04796737925379784,        0.05164500812990667,              0.0007011699952790319,             -0.0006092012176604339,                     0.053107284090339414,                    0.0024394911840853045,           2.1193003776309385,                  0.5819995563952808,              2.9445715460742976,              -0.00017910518787528075,                0.0008952445112306158,                        0.09030582790916376,                       -0.06067274111578835,             2.7215612232418374,                   0.09666305301270971,                1.3127660413676612,5366.4654821525055,1.2698124168634701, 5367.735294569369,0.00045460790964044114
             -0.002658248114562747,            0.00011253482997131523,                1.5991539388397282,                     0.05568156541580167,                   -0.003239055011439701,        0.04845361478724911,        0.05194877861120665,              0.0015842627710235453,             -0.0003658731246282128,                      0.05144902142901682,                    8.850843328588737e-05,            2.182031768470976,                  0.5724262947817061,              2.8904296022262974,               -0.0012121940123240105,                0.0009896005172063045,                        0.07894760407797363,                      -0.045168271574207386,             2.7474887958190313,                   0.09542165569703204,                1.4501296070930314, 5364.823262101025,1.2134762694912906, 5366.036738370516, 8.798930375987538e-05
             0.0010813010676537225,            -0.0015994325643645592,                  1.59834906896453,                    0.057823564981677594,                   -0.004765187949872907,        0.04806979478567321,        0.05350769625309074,              0.0002395382243471842,             0.00042079287360538965,                      0.05671129244274819,                    0.0002480870044780509,            2.116160322139243,                  0.5827157406100242,               2.911272682238347,                0.0016606606615493904,               -0.0010720236701688317,                       0.060448784029602964,                      -0.048154813304504884,             2.7535830163794395,                     0.094601168811242,                1.4075777070842999, 5360.093955391283,1.2322888982384004, 5361.326244289521, 7.771736616392771e-07
             -0.002549152955345055,             0.0016495774287431078,                1.6007095970953902,                     0.05124029572720429,                   -0.011921375544667573,        0.04458416707024468,       0.049940774461296904,             0.00045331324010082014,             -0.0016549854984980593,                      0.05859989645675996,                    0.0014241442631250864,           2.1001911613199877,                  0.5865363492539428,               2.960483354483663,               -0.0014189026283141616,                0.0006756182904452336,                        0.08166908286313293,                       -0.03593286074323476,             2.7473002681839174,                   0.09716197296701264,                1.2330357014671014,  5358.03031713798,1.2500918612893754,  5359.28040899927, 9.869414019757226e-08
            -0.0004926745329083375,            -0.0004527100254018274,                1.5998274469289195,                     0.05305665974122811,                   -0.014439512590618125,       0.043879545800832795,       0.051261541198089754,             0.00018756260082577946,            -0.00047374231524139395,                      0.06050214908095437,                     0.003044916185255417,            2.095295094473167,                  0.5867047167614338,               2.955355730190096,              -5.8765925654576526e-06,               -0.0007408020539102231,                        0.07924980241769891,                       -0.04533861609038323,             2.7513246649741108,                   0.09811780675813817,                1.1279329420029878, 5362.657546922286,1.2731525616249844, 5363.930699483911,1.0089548440260353e-05
