galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
            -0.0009168071362532916,             0.0022845605566671097,                1.5998056220921224,                    0.055877268531077495,                  -0.0017855604542978132,       0.048292359524651725,        0.05142219834132997,               0.001610438232446845,             -0.0005592993681381731,                      0.05152464176999229,                    0.0077003056724183686,           2.1223906773424424,                   0.583586223937099,               2.917634461149357,                0.0003293794560623297,                 0.002773276397444497,                        0.09243427566552491,                       -0.04725334344670212,              2.762801586051793,                    0.0922677131876285,                1.6967499398373171, 5348.210204248013,1.2283032804885692, 5349.438507528502, 9.269476833600253e-09
              0.001059783799837054,             0.0009460288286115733,                 1.599894944057131,                     0.05404491860504082,                    0.003439164676944856,        0.04943950793674541,        0.05004815670391639,               0.000853793926312731,              0.0004087189610567977,                      0.05531044643824515,                    0.0006998825818663318,           2.0748677143873526,                  0.5889626178032892,               2.959378266551325,                0.0007408305187963533,                0.0002876068773702681,                        0.08447769628090186,                        -0.0425567477600127,             2.7371392118704576,                    0.0865510312195669,                1.6605884479536848, 5347.623880544247,1.2222130140860878, 5348.846093558333, 5.157248690181037e-09
            -0.0032353399564136846,              0.001690839696516635,                1.6004335427323377,                     0.05322576289302319,                   -0.003639303967690591,        0.04748870513756618,        0.05098742828170852,             -0.0012971126243773133,            -5.6269654169036783e-05,                      0.05258924605690303,                     0.002868844286152708,           2.1520364832001215,                  0.5786594377077313,              2.9266678860198727,               -0.0019184185679025287,                 0.001256174051455455,                        0.08234508641239174,                       -0.04905999989681353,             2.7511841443749763,                   0.09388900161629234,                1.1910359798208279, 5345.789429329088,1.2259997755192977, 5347.015429104607, 8.236183882154064e-10
             -0.002066630255364749,             0.0007046472371423666,                 1.599521585020845,                    0.049955063553615196,                  -0.0048880755905663376,        0.04777407713122289,        0.04882787544547444,               0.001330406388512393,              -0.002867008599305729,                      0.05455455280964915,                   -0.0022760431128557995,           2.1023985893445314,                  0.5871152233171595,              2.9235131217166717,               -0.0009765358174315157,                0.0002619630078309788,                        0.05857357018877632,                      -0.043587478753023684,              2.764266725713117,                   0.09163579946616286,                1.2218658707796075, 5345.361939231319,1.2153513362358777, 5346.577290567555, 5.371176745640532e-10
            -0.0015453040455781825,             0.0011281377511951558,                 1.599520956850899,                     0.05369105686627958,                   -0.012137585420457592,        0.04351973521825648,       0.051508971637540625,              0.0017660875480763436,              0.0012422069152163184,                      0.05519301270105562,                     0.004413468770472474,             2.12875656569364,                  0.5821499688597856,              2.9369550057135694,              -0.00014493101539706201,                0.0022059003077570445,                        0.06173351529448702,                       -0.04082014751472823,              2.754183893442533,                    0.0937885506024424,                1.3464318243740665, 5347.366762529211,1.2322202216528648, 5348.598982750864, 3.987981537911403e-09
             -0.001161874198794689,            -1.737572319414468e-05,                1.5999109560524742,                     0.05300938506901801,                   -0.008639751491471268,        0.04534486277510054,        0.04947933629977764,             0.00015987812783625766,            -0.00047902935355408603,                      0.05410593852292206,                     0.002723696110232987,            2.099149555389124,                  0.5847010883648042,               2.980974088157403,               -9.236907259895394e-05,                0.0017260067284442478,                         0.0816174478081543,                      -0.058664879793117214,              2.750617286802585,                   0.09330307273008231,                 1.462868906165881, 5345.277426746465,1.2688519224033559, 5346.546278668868, 4.935897560914213e-10
            -0.0010583880392974105,             0.0011511142013007033,                1.5989793941889756,                     0.05360161227668673,                   -0.008481818096124721,        0.04663792563614808,        0.05094313691000747,              0.0008326600963600649,               0.000829836414581136,                      0.05343196453541324,                    0.0035742584336986086,           2.1580859791764038,                  0.5802973756700935,              2.9138476141471528,               -0.0005119608066483799,                 0.001938743318873968,                         0.0686299211365815,                      -0.058528157966908995,              2.825858486744708,                   0.09151992266137565,                1.2158916429419002, 5347.148176462417,1.2320851300614217, 5348.380261592478, 3.204958545233106e-09
            -0.0017099032805991212,             0.0026182154279793795,                1.5995188937024691,                        0.04453062003292,                   -0.018656205977221216,        0.04260181542427719,       0.046207843767351556,             -0.0006515695835647173,             -0.0008492805903077395,                      0.05676357198830835,                      0.00490809582310129,           2.1536561059100565,                  0.5778020055809843,              2.9172929950290274,              -0.00047031208183476885,                0.0030521748370561904,                       0.058196628704888814,                        -0.0426286409794496,              2.758042505751061,                   0.09934589891811743,                1.0567261935070518, 5343.906302393645,1.2416899428823847, 5345.147992336528, 1.252836499421791e-10
             0.0013434795611235331,             0.0015182595658229817,                1.5990436741322058,                     0.05058239141956569,                   -0.011712025756434125,        0.04525171732441983,       0.049600113841861505,              0.0017799166296743225,             -0.0006719299134905813,                      0.04832045515358943,                     0.006713146207679835,           2.0489844350895035,                  0.5936640619066306,               2.956795445000646,                0.0021596832313267537,                0.0011659842543267687,                        0.09654426073298464,                       -0.05178849686524287,              2.771629919148605,                   0.09685019583337806,                1.1504487986229353, 5344.169180867046,1.2755989736587081,5345.4447798407045,1.6295251502422373e-10
              0.003524202386660165,             0.0026808294051141085,                1.5980014105845126,                     0.04815843338644773,                   -0.008443644635373462,        0.04772894573937845,        0.04795227470614883,              5.062462159530477e-05,              0.0002644809155014785,                      0.05341219662074316,                    0.0028721962637529436,           2.1193676808787263,                  0.5810068593371736,              2.9547536458969756,                0.0028687774312835686,                0.0012203915200679708,                        0.08276501233529064,                       -0.04611978386362836,              2.800557139145497,                   0.09746471328481868,                1.2863195188499548, 5343.935655843139, 1.231289489469522,5345.1669453326085,1.2901566299910729e-10
             -0.000619992391514244,            -0.0008117300453479668,                1.6001710272232366,                     0.05310775318383583,                   0.0038511971411978735,        0.05105946117662429,        0.04942705871209104,             -0.0015846777924024827,             -0.0010494407351664679,                      0.05410276182818882,                     0.002942337083801129,           2.1503580261468738,                  0.5765657596091438,               2.898618493277598,                0.0003584572677555769,              -0.00010041362858300007,                        0.08352215959538223,                       -0.03948236914858877,             2.7134664823612487,                   0.09487088275180723,                1.5913848489689681,5345.1923868841095,1.1967217964915509, 5346.389108680601, 4.533501824584985e-10
            -0.0015239450232666261,              0.002572433190160284,                1.5994158933719607,                     0.05575671012664214,                   0.0010550741014827836,        0.05094048744006535,        0.05050793017508324,              0.0014832560839733318,             -0.0012683913147954597,                      0.05152621821203303,                     0.003085973628669761,            2.083421231550049,                  0.5884478628488463,              2.9640040171750455,                -0.000960220254769546,                0.0021919863910995754,                        0.08397726574955947,                       -0.05462917203912884,              2.785656552242383,                   0.09212051316833955,                1.4950266275734814, 5344.427986248687,1.2359740771912815, 5345.663960325879,2.1108570189652793e-10
